"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198986569077","37A","5","24","0.21","2","0.06","0.28","11","1","2","1","657","38","{""DJ"":1,""B3n"":5,""kapk"":1,""fatkid"":2,""〢BuИk"":1,""MrKravs33"":2,""TheeЖone"":1,""=Wurlstar="":2,""=LordBarst="":1,""Bobothemonk"":1,""ShadowFetus"":1,""Vomit Coffin"":2,""вит | Ventil8"":1,""вит |Frosty_55"":1,""not an alt (or merc)"":1,""вит | MitchellBoomin."":1}","{""〢BuИk"":1,""=M4ILBOX="":1,""TheeЖone"":1,""TheNutBender"":1,""вит | Ventil8"":1}","67","398","880","200","{""M1 CARBINE"":5}","{""MG42"":7,""MP40"":1,""STG44"":2,""SATCHEL"":1,""GEWEHR 43"":11,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":1}"
"76561198128902576","Kectus","2","12","0.17","1","0.02","0.14","11","0","0","0","1517","23","{""DJ"":1,""Rath"":1,""Slug"":1,""fatkid"":1,""〢BuИk"":1,""=Njordin="":1,""LastLight"":1,""TheNutBender"":3,""Bespokeparasite"":1,""вит | Phat_Cheeks57"":1}","{""=Wurlstar="":1,""not an alt (or merc)"":1}","596","390","1360","100","{""M1A1 THOMPSON"":2}","{""MG42"":1,""STG44"":2,""SATCHEL"":1,""GEWEHR 43"":2,""Stuart M5A1"":1,""PANZERSCHRECK"":2,""150MM HOWITZER [sFH 18]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198272936424","Punkim","43","62","0.69","7","0.5","0.73","10","0","2","2","219","22","{""DJ"":2,""B3n"":5,""Rath"":1,""exel"":2,""kapk"":3,""Ralfus"":1,""fatkid"":6,""〢BuИk"":2,""=M4ILBOX="":3,""DeathVice"":1,""MrKravs33"":6,""TheeЖone"":2,""=Wurlstar="":2,""=LordBarst="":1,""Bobothemonk"":1,""Crazy_boots"":2,""TheNutBender"":2,""Vomit Coffin"":4,""WinnableSleet"":1,""вит | REAP"":3,""=PrinceCoyote="":2,""=BootySmasher69="":4,""вит |Frosty_55"":2,""Rob The True Aussie"":1,""Toggling Smoke Filters"":3}","{""B3n"":1,""Xan"":2,""kapk"":1,""Swift"":1,""fatkid"":2,""〢BuИk"":1,""=M4ILBOX="":4,""DeathVice"":1,""LastLight"":1,""MrKravs33"":2,""TheeЖone"":1,""=ApachiJr="":1,""=Wurlstar="":1,""=Jonnyyrage="":1,""Vomit Coffin"":4,""вит | REAP"":5,""=PrinceCoyote="":2,""=BootySmasher69="":5,""вит |Frosty_55"":1,""=Krombopulous_MYKL="":2,""Rob The True Aussie"":1,""Toggling Smoke Filters"":1,""вит | MitchellBoomin."":2}","492","185","760","320","{""BAZOOKA"":3,""M1 GARAND"":39,""M3 GREASE GUN"":1}","{""MG42"":13,""MP40"":4,""STG44"":11,""FG42 x4"":2,""SATCHEL"":1,""GEWEHR 43"":25,""KARABINER 98K"":3,""150MM HOWITZER [sFH 18]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198316200344","вит | MitchellBoomin.","25","73","0.34","3","0.29","0.86","25","0","1","1","277","21","{""HaZ"":3,""iCon"":1,""flowz"":6,""Bizbaz"":2,""Brutal"":5,""Dundee"":2,""Punkim"":2,""cooked"":3,""murray"":1,""T'chami"":1,""Campofez"":12,""TeReaper"":1,""RedCordial"":1,""JΞSTAZ•13"":2,""help Trolley"":1,""Ж | GasMask"":4,""阳光少校"":6,""GBI • BOJAK"":4,""GBI • Tozzy"":2,""GBI • perpy"":9,""喵喵 猫猫"":1,""GBI • MUG..."":1,""Blackasaurus Rex"":2,""GBI • Donald Pump"":1}","{""37A"":1,""flowz"":1,""terry"":1,""Brutal"":5,""JΞSTAZ•13"":1,""WestCarolina"":1,""help Trolley"":1,""Ж | GasMask"":2,""GBI • BOJAK"":2,""GBI • Richy"":1,""GBI • Tozzy"":1,""GBI • perpy"":2,""GBI • SaMryn"":1,""Blackasaurus Rex"":2,""GBI • RectumRipper"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1,""Ιπτάμενος Δόγης ☂"":1}","249","935","520","540","{""UNKNOWN"":1,""GEWEHR 43"":24}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":43,""MK2 GRENADE"":2,""STRAFING RUN"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":3,""BROWNING M1919"":4,""M1903 SPRINGFIELD"":4,""155MM HOWITZER [M114]"":2,""57MM CANNON [M1 57mm]"":1,""37MM CANNON [Stuart M5A1]"":2,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":5,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561199069215390","=Krombopulous_MYKL=","12","59","0.2","4","0.14","0.69","12","0","0","0","237","26","{""HaZ"":3,""iCon"":1,""Grink"":1,""flowz"":1,""Blue V"":6,""Dundee"":3,""Punkim"":2,""cooked"":1,""T'chami"":1,""SnowMans"":4,""TeReaper"":2,""》Sherby"":3,""GBI • Ham"":1,""GBI • LIFE"":1,""help Trolley"":3,""Ж | GasMask"":1,""阳光少校"":4,""GBI • BRICK"":2,""GBI • Richy"":2,""GBI • perpy"":1,""GBI • MUG..."":1,""GBI • SaMryn"":2,""SNAK THE RIPPER"":2,""GBI • Donald Pump"":3,""GBI • Readyfishy ⊙"":2,""CHW∀ | Hiddeninshadows"":2,""Ιπτάμενος Δόγης ☂"":4}","{""flowz"":1,""terry"":2,""Bizbaz"":1,""Blue V"":1,""cooked"":1,""》Sherby"":1,""GBI • Baaa"":2,""help Trolley"":1,""GBI • Readyfishy ⊙"":1,""CHW∀ | Hiddeninshadows"":1}","127","450","720","440","{""KARABINER 98K"":12}","{""BAZOOKA"":1,""SATCHEL"":1,""M1 GARAND"":30,""M1 CARBINE"":1,""BOMBING RUN"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":7,""M97 TRENCH GUN"":3,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":3,""M6 37mm [M8 Greyhound]"":1,""HULL M1919 [Stuart M5A1]"":1,""37MM CANNON [Stuart M5A1]"":2,""COAXIAL M1919 [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198125466686","CHW∀ | Hiddeninshadows","41","55","0.75","8","0.49","0.66","6","0","2","2","907","23","{""DJ"":8,""B3n"":2,""Xan"":2,""Rath"":1,""Slug"":1,""exel"":2,""kapk"":2,""Widow"":1,""Krusader"":1,""〢BuИk"":1,""=Njordin="":1,""DeathVice"":1,""LastLight"":2,""MrKravs33"":1,""TheeЖone"":5,""=Wurlstar="":2,""CHMA > GBI"":1,""Bobothemonk"":1,""Crazy_boots"":2,""TheNutBender"":5,""WinnableSleet"":1,""вит | REAP"":1,""вит |Frosty_55"":1,""=Krombopulous_MYKL="":1,""GBI-DODGED-APL-DIV1"":3,""Toggling Smoke Filters"":2,""вит | Phat_Cheeks57"":2,""вит | YoukonCornelius"":2}","{""Xan"":2,""Rath"":1,""exel"":4,""kapk"":2,""Will b"":1,""fatkid"":1,""〢BuИk"":3,""DeathVice"":1,""MrKravs33"":1,""Alotta Bush"":2,""Bobothemonk"":3,""Crazy_boots"":3,""TheNutBender"":3,""=PrinceCoyote="":2,""вит |Frosty_55"":2,""=Krombopulous_MYKL="":2,""Rob The True Aussie"":1,""Toggling Smoke Filters"":3,""вит | Phat_Cheeks57"":2,""вит | YoukonCornelius"":2}","518","50","1040","140","{""BAZOOKA"":1,""UNKNOWN"":1,""M1 GARAND"":21,""M1918A2 BAR"":1,""MK2 GRENADE"":2,""BROWNING M1919"":9,""HULL M1919 [Stuart M5A1]"":2,""37MM CANNON [Stuart M5A1]"":3,""COAXIAL M1919 [Stuart M5A1]"":1}","{""MG42"":7,""MP40"":1,""STG44"":10,""FG42 x4"":3,""SATCHEL"":1,""UNKNOWN"":1,""GEWEHR 43"":14,""KARABINER 98K"":7,""150MM HOWITZER [sFH 18]"":7,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}"
"76561198136661649","flowz","58","64","0.91","5","0.68","0.75","8","1","3","1","214","14","{""DJ"":10,""Xan"":2,""Rath"":6,""exel"":2,""Swift"":1,""Widow"":3,""Will b"":1,""Krusader"":5,""=Njordin="":2,""DeathVice"":1,""TheeЖone"":3,""CHMA > GBI"":4,""Bobothemonk"":2,""Crazy_boots"":1,""TheNutBender"":3,""Vomit Coffin"":1,""=PrinceCoyote="":1,""=BootySmasher69="":2,""вит |Frosty_55"":1,""=Krombopulous_MYKL="":1,""GBI-DODGED-APL-DIV1"":3,""Toggling Smoke Filters"":6,""вит | Phat_Cheeks57"":1,""вит | MitchellBoomin."":1,""вит | YoukonCornelius"":1}","{""Xan"":1,""Rath"":3,""exel"":1,""kapk"":2,""Swift"":1,""Widow"":6,""Ralfus"":3,""Will b"":1,""〢BuИk"":2,""=Njordin="":2,""TheeЖone"":3,""CHMA > GBI"":2,""Alotta Bush"":2,""Bobothemonk"":2,""Crazy_boots"":5,""TheNutBender"":4,""Vomit Coffin"":1,""=PrinceCoyote="":2,""=Krombopulous_MYKL="":1,""GBI-DODGED-APL-DIV1"":3,""Toggling Smoke Filters"":2,""вит | Phat_Cheeks57"":2,""вит | MitchellBoomin."":6,""вит | YoukonCornelius"":1}","498","290","940","160","{""M1 GARAND"":58}","{""MG42"":7,""MP40"":2,""STG44"":9,""S-MINE"":1,""FG42 x4"":6,""SATCHEL"":2,""GEWEHR 43"":22,""STRAFING RUN"":1,""KARABINER 98K"":3,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":10}"
"76561198100992231","Vomit Coffin","50","74","0.68","5","0.59","0.87","9","0","0","0","180","15","{""HaZ"":1,""flowz"":1,""Bizbaz"":1,""Blue V"":2,""Dundee"":4,""Punkim"":4,""cooked"":2,""murray"":12,""T'chami"":2,""SnowMans"":4,""TeReaper"":3,""》Sherby"":1,""GBI • Ham"":1,""GBI • Baaa"":2,""help Trolley"":1,""Ж | GasMask"":1,""阳光少校"":2,""GBI • BRICK"":9,""GBI • MUG..."":2,""GBI • SaMryn"":2,""GBI • Donald Pump"":4,""GBI • RectumRipper"":1,""GBI • Readyfishy ⊙"":4,""GBI • 🅼🅴🅻🅻🅾🆆"":2,""Ιπτάμενος Δόγης ☂"":6}","{""37A"":2,""HaZ"":3,""flowz"":1,""Bizbaz"":1,""Blue V"":1,""Punkim"":4,""cooked"":2,""murray"":8,""SnowMans"":4,""TeReaper"":2,""》Sherby"":1,""GBI • Ham"":2,""GBI • Baaa"":2,""GBI • BRICK"":3,""GBI • Richy"":1,""GBI • MUG..."":1,""GBI • SaMryn"":2,""SNAK THE RIPPER"":1,""GBI • Donald Pump"":1,""GBI • Readyfishy ⊙"":5,""GBI • 🅼🅴🅻🅻🅾🆆"":1,""Ιπτάμενος Δόγης ☂"":2}","476","3230","340","660","{""MP40"":17,""STG44"":4,""SATCHEL"":1,""GEWEHR 43"":23,""KARABINER 98K"":5}","{""BAZOOKA"":2,""M1 GARAND"":51,""M1 CARBINE"":1,""MK2 GRENADE"":2,""M3 GREASE GUN"":1,""BROWNING M1919"":5,""M97 TRENCH GUN"":1,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":4,""M6 37mm [M8 Greyhound]"":2,""37MM CANNON [Stuart M5A1]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198389173604","kapk","52","74","0.7","5","0.61","0.87","6","0","1","1","220","18","{""HaZ"":4,""iCon"":1,""flowz"":2,""terry"":2,""Bizbaz"":1,""Blue V"":4,""Dundee"":5,""Punkim"":1,""cooked"":3,""murray"":6,""SnowMans"":5,""• FADER"":1,""》Sherby"":4,""RedCordial"":3,""GBI • Ham"":2,""GBI • Baaa"":1,""help Trolley"":1,""GBI • BRICK"":2,""GBI • Richy"":3,""GBI • perpy"":1,""Wittle TumTum"":1,""喵喵 猫猫"":1,""GBI • MUG..."":5,""GBI • SaMryn"":2,""GBI • Adjalon"":1,""SNAK THE RIPPER"":1,""Blackasaurus Rex"":1,""GBI • Donald Pump"":2,""GBI • RectumRipper"":1,""GBI • Readyfishy ⊙"":2,""CHW∀ | Hiddeninshadows"":2,""GBI • 🅼🅴🅻🅻🅾🆆"":1,""Ιπτάμενος Δόγης ☂"":2}","{""37A"":1,""HaZ"":4,""Blue V"":1,""Brutal"":1,""Punkim"":3,""cooked"":3,""murray"":2,""SnowMans"":3,""TeReaper"":2,""• FADER"":1,""》Sherby"":1,""GBI • Ham"":2,""GBI • Baaa"":2,""JΞSTAZ•13"":1,""help Trolley"":1,""Ж | GasMask"":4,""GBI • Richy"":2,""GBI • MUG..."":2,""GBI • SaMryn"":1,""Blackasaurus Rex"":1,""GBI • Donald Pump"":1,""GBI • Readyfishy ⊙"":9,""CHW∀ | Hiddeninshadows"":2,""GBI • 🅼🅴🅻🅻🅾🆆"":2}","461","1141","480","620","{""GEWEHR 43"":51,""M43 STIELHANDGRANATE"":1}","{""BAZOOKA"":1,""SATCHEL"":2,""M1 GARAND"":46,""BOMBING RUN"":1,""M1918A2 BAR"":2,""MK2 GRENADE"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":5,""M97 TRENCH GUN"":1,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":5,""M6 37mm [M8 Greyhound]"":1,""HULL M1919 [Stuart M5A1]"":2,""75MM CANNON [Sherman M4A3(75)W]"":3,""HULL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198096151526","Slug","25","7","3.57","14","0.29","0.08","3","2","0","0","2487","63","{""HaZ"":1,""Dundee"":1,""RedCordial"":1,""GBI • Baaa"":1,""阳光少校"":2,""GBI • SaMryn"":1}","{""HaZ"":1,""Grink"":2,""Kectus"":1,""cooked"":1,""T'chami"":1,""Campofez"":1,""TeReaper"":2,""》Sherby"":1,""WestCarolina"":3,""help Trolley"":1,""Ж | GasMask"":2,""GBI • BRICK"":1,""GBI • Richy"":1,""GBI • Tozzy"":1,""喵喵 猫猫"":1,""Blackasaurus Rex"":1,""GBI • RectumRipper"":1,""CHW∀ | Hiddeninshadows"":1,""Ιπτάμενος Δόγης ☂"":2}","320","170","1440","160","{""Stuart M5A1"":1,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":4,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":17}","{""BAZOOKA"":2,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198982716760","WinnableSleet","20","6","3.33","13","0.23","0.07","2","0","0","0","1738","127","{""T'chami"":1,""RedCordial"":2,""Ж | GasMask"":1,""阳光少校"":1,""GBI • SaMryn"":1}","{""HaZ"":1,""Punkim"":1,""cooked"":2,""murray"":1,""GBI • LIFE"":2,""JΞSTAZ•13"":3,""WestCarolina"":1,""阳光少校"":1,""喵喵 猫猫"":1,""SNAK THE RIPPER"":1,""GBI • RectumRipper"":3,""CHW∀ | Hiddeninshadows"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1,""Ιπτάμενος Δόγης ☂"":1}","330","70","1180","460","{""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":6,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":12}","{""BROWNING M1919"":1,""M1903 SPRINGFIELD"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198346580123","Crazy_boots","24","91","0.26","7","0.28","1.07","18","1","1","1","115","17","{""HaZ"":6,""iCon"":1,""flowz"":5,""terry"":1,""Blue V"":1,""Brutal"":4,""Dundee"":15,""cooked"":5,""murray"":2,""Campofez"":7,""TeReaper"":3,""RedCordial"":3,""GBI • LIFE"":1,""help Trolley"":2,""阳光少校"":9,""GBI • BRICK"":4,""GBI • Richy"":3,""GBI • Tozzy"":1,""喵喵 猫猫"":1,""GBI • MUG..."":3,""GBI • SaMryn"":1,""Blackasaurus Rex"":1,""GBI • Donald Pump"":4,""GBI • Readyfishy ⊙"":1,""CHW∀ | Hiddeninshadows"":3,""Ιπτάμενος Δόγης ☂"":4}","{""flowz"":1,""terry"":1,""Blue V"":1,""Brutal"":2,""Punkim"":2,""cooked"":1,""murray"":1,""Campofez"":1,""TeReaper"":1,""RedCordial"":1,""GBI • BOJAK"":1,""GBI • Richy"":1,""Wittle TumTum"":1,""GBI • Memphis*"":1,""GBI • Donald Pump"":2,""GBI • Readyfishy ⊙"":1,""CHW∀ | Hiddeninshadows"":2,""Ιπτάμενος Δόγης ☂"":3}","282","3105","240","620","{""STG44"":2,""SATCHEL"":7,""GEWEHR 43"":10,""KARABINER 98K"":3,""PANZERSCHRECK"":2}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":47,""M1 CARBINE"":1,""BOMBING RUN"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":1,""BROWNING M1919"":8,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":15,""37MM CANNON [Stuart M5A1]"":2,""COAXIAL M1919 [Stuart M5A1]"":2,""75MM CANNON [Sherman M4A3(75)W]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":5,""COAXIAL M1919 [Sherman M4A3E2(76)]"":2}"
"76561198067935708","Bizbaz","19","38","0.5","2","0.22","0.45","8","0","0","0","804","16","{""DJ"":4,""B3n"":6,""Xan"":1,""Rath"":1,""exel"":1,""=Caono="":1,""〢BuИk"":1,""LastLight"":2,""MrKravs33"":1,""TheeЖone"":1,""Bobothemonk"":1,""ShadowFetus"":2,""TheNutBender"":1,""Vomit Coffin"":1,""вит | Ventil8"":3,""вит |Frosty_55"":2,""=Krombopulous_MYKL="":1,""GBI-DODGED-APL-DIV1"":3,""not an alt (or merc)"":1,""Toggling Smoke Filters"":3,""вит | YoukonCornelius"":1}","{""kapk"":1,""Swift"":1,""=Caono="":2,""TheeЖone"":1,""=Wurlstar="":2,""ShadowFetus"":5,""Vomit Coffin"":1,""вит | REAP"":1,""вит |Frosty_55"":1,""Toggling Smoke Filters"":2,""вит | MitchellBoomin."":2}","278","660","1100","180","{""BAZOOKA"":7,""M1 GARAND"":11,""MK2 GRENADE"":1}","{""MG42"":7,""MP40"":3,""STG44"":5,""FG42 x4"":3,""GEWEHR 43"":10,""KARABINER 98K"":2,""PANZERSCHRECK"":2,""150MM HOWITZER [sFH 18]"":4,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":2}"
"76561198210604607","вит |Frosty_55","41","73","0.56","5","0.48","0.86","18","1","0","0","225","22","{""HaZ"":3,""iCon"":1,""terry"":8,""Bizbaz"":1,""Blue V"":3,""Dundee"":11,""Punkim"":1,""cooked"":3,""murray"":1,""Campofez"":2,""SnowMans"":2,""TeReaper"":3,""GBI • Ham"":2,""GBI • Baaa"":1,""JΞSTAZ•13"":1,""阳光少校"":8,""GBI • BRICK"":1,""GBI • Richy"":3,""GBI • perpy"":1,""喵喵 猫猫"":1,""GBI • MUG..."":2,""GBI • SaMryn"":1,""SNAK THE RIPPER"":2,""GBI • Donald Pump"":5,""GBI • RectumRipper"":1,""CHW∀ | Hiddeninshadows"":2,""GBI • 🅼🅴🅻🅻🅾🆆"":1,""Ιπτάμενος Δόγης ☂"":2}","{""37A"":1,""HaZ"":1,""iCon"":1,""flowz"":1,""terry"":5,""Bizbaz"":2,""Blue V"":4,""Punkim"":2,""cooked"":2,""TeReaper"":7,""GBI • LIFE"":1,""GBI • BRICK"":1,""GBI • Richy"":1,""GBI • MUG..."":3,""SNAK THE RIPPER"":1,""GBI • Donald Pump"":4,""GBI • Readyfishy ⊙"":1,""CHW∀ | Hiddeninshadows"":1,""GBI • 🅼🅴🅻🅻🅾🆆"":1,""Ιπτάμενος Δόγης ☂"":1}","376","1241","360","660","{""UNKNOWN"":1,""GEWEHR 43"":36,""M43 STIELHANDGRANATE"":4}","{""BAZOOKA"":3,""SATCHEL"":1,""M1 GARAND"":37,""M1 CARBINE"":1,""M2 AP MINE"":1,""BOMBING RUN"":1,""M1918A2 BAR"":2,""M3 GREASE GUN"":2,""BROWNING M1919"":3,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":11,""M6 37mm [M8 Greyhound]"":1,""37MM CANNON [Stuart M5A1]"":5,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198168251468","TeReaper","43","63","0.68","7","0.51","0.74","6","0","3","2","267","18","{""DJ"":5,""B3n"":3,""Xan"":1,""Slug"":2,""kapk"":2,""Widow"":1,""Will b"":1,""fatkid"":4,""〢BuИk"":1,""DeathVice"":1,""LastLight"":2,""MrKravs33"":3,""TheeЖone"":1,""=Wurlstar="":1,""CHMA > GBI"":1,""Bobothemonk"":1,""Crazy_boots"":1,""=Jonnyyrage="":1,""TheNutBender"":1,""Vomit Coffin"":2,""=PrinceCoyote="":2,""=BootySmasher69="":6,""вит |Frosty_55"":7,""GBI-DODGED-APL-DIV1"":3,""not an alt (or merc)"":1,""Toggling Smoke Filters"":5,""вит | Phat_Cheeks57"":1,""вит | YoukonCornelius"":3}","{""B3n"":1,""Rath"":1,""exel"":1,""Widow"":1,""fatkid"":1,""〢BuИk"":1,""TheeЖone"":2,""=Wurlstar="":4,""Bobothemonk"":3,""Crazy_boots"":3,""TheNutBender"":1,""Vomit Coffin"":3,""вит | REAP"":3,""=BootySmasher69="":4,""вит |Frosty_55"":3,""=Krombopulous_MYKL="":2,""GBI-DODGED-APL-DIV1"":3,""Toggling Smoke Filters"":1,""вит | Phat_Cheeks57"":1,""вит | MitchellBoomin."":1,""вит | YoukonCornelius"":3}","394","315","820","220","{""BAZOOKA"":5,""M3 KNIFE"":1,""M1 GARAND"":34,""M1A1 THOMPSON"":3}","{""MG42"":7,""MP40"":1,""STG44"":9,""FG42 x4"":6,""SATCHEL"":1,""GEWEHR 43"":20,""LUGER P08"":1,""BOMBING RUN"":1,""KARABINER 98K"":3,""M43 STIELHANDGRANATE"":3,""150MM HOWITZER [sFH 18]"":5,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198840135179","喵喵 猫猫","6","4","1.5","5","0.07","0.05","2","1","2","1","2398","40","{""Slug"":1,""Will b"":1,""WinnableSleet"":1,""Toggling Smoke Filters"":1}","{""kapk"":1,""Ralfus"":1,""Crazy_boots"":1,""вит |Frosty_55"":1,""вит | Phat_Cheeks57"":1,""вит | MitchellBoomin."":1}","1369","180","1420","180","{""HULL M1919 [Stuart M5A1]"":3,""HULL M1919 [Sherman M4A3E2(76)]"":3}","{""STG44"":1,""PRECISION STRIKE"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198025019518","=PrinceCoyote=","12","38","0.32","3","0.14","0.45","9","0","0","0","1137","20","{""HaZ"":3,""flowz"":2,""Blue V"":1,""Dundee"":1,""Punkim"":2,""SnowMans"":1,""》Sherby"":2,""GBI • Ham"":1,""GBI • LIFE"":1,""JΞSTAZ•13"":2,""help Trolley"":1,""Ж | GasMask"":2,""阳光少校"":2,""GBI • BOJAK"":2,""GBI • BRICK"":3,""GBI • perpy"":1,""Blackasaurus Rex"":3,""GBI • RectumRipper"":2,""GBI • Readyfishy ⊙"":2,""CHW∀ | Hiddeninshadows"":2,""Ιπτάμενος Δόγης ☂"":2}","{""flowz"":1,""Brutal"":1,""Punkim"":2,""SnowMans"":1,""TeReaper"":2,""GBI • BOJAK"":3,""GBI • Readyfishy ⊙"":2}","118","515","1160","240","{""GEWEHR 43"":12}","{""M1 GARAND"":25,""M3 GREASE GUN"":1,""BROWNING M1919"":6,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":1,""M6 37mm [M8 Greyhound]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561199636267887","Alotta Bush","28","71","0.39","3","0.33","0.83","10","0","3","1","205","22","{""HaZ"":6,""Grink"":1,""flowz"":2,""terry"":4,""Blue V"":1,""Brutal"":1,""Dundee"":5,""cooked"":3,""T'chami"":1,""Campofez"":6,""SnowMans"":1,""RedCordial"":3,""GBI • Baaa"":2,""GBI • LIFE"":1,""JΞSTAZ•13"":2,""help Trolley"":6,""Ж | GasMask"":2,""阳光少校"":8,""GBI • BOJAK"":1,""GBI • Richy"":2,""GBI • perpy"":1,""GBI • MUG..."":1,""GBI • SaMryn"":2,""GBI • Donald Pump"":3,""GBI • RectumRipper"":3,""CHW∀ | Hiddeninshadows"":2,""Ιπτάμενος Δόγης ☂"":1}","{""Brutal"":4,""cooked"":2,""Campofez"":2,""JΞSTAZ•13"":1,""WestCarolina"":4,""help Trolley"":2,""Ж | GasMask"":1,""GBI • BOJAK"":1,""GBI • BRICK"":2,""GBI • Richy"":1,""GBI • perpy"":3,""GBI • MUG..."":1,""GBI • Donald Pump"":3,""Ιπτάμενος Δόγης ☂"":1}","281","1193","420","680","{""GEWEHR 43"":28}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":36,""MK2 GRENADE"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":7,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":5,""M6 37mm [M8 Greyhound]"":1,""37MM CANNON [Stuart M5A1]"":5,""COAXIAL M1919 [Stuart M5A1]"":2,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":6}"
