"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198008602506","CHMA | Speff ☢","39","76","0.51","8","0.46","0.89","8","1","8","2","248","16","{""kapk"":1,""Жan"":2,""Swift"":1,""Will b"":3,""D' Bearz"":2,""ULFBERHT"":1,""DeathVice"":6,""LastLight"":3,""MrKravs33"":1,""Ж | Rath"":2,""=Krusader="":2,""=Wurlstar="":1,""Capt.Taylor"":1,""Crazy_boots"":1,""нs | Widow"":2,""DayZ-Filters"":2,""SeatingChart"":3,""SolarEclipse"":6,""=LordFarquaad="":1,""I_NoScoped_JFK"":2,""=BootySmasher69="":2,""=Gatrick Swayze="":1,""вит | Ventil8"":3,""Ж | =Alotta Bush="":2,""=Krombopulous_MYKL="":1,""=Mad_Jack Churchill="":3,""Dingo Dick Destroyer"":15,""вит | Phat_Cheeks57"":4,""вит | YoukonCornelius"":2}","{""DJ"":4,""Swift"":2,""Ralfus"":1,""〢BuИk"":2,""Ж | Rath"":4,""=Wurlstar="":2,""Capt.Taylor"":1,""Crazy_boots"":2,""нs | Widow"":3,""DayZ-Filters"":4,""SeatingChart"":1,""=LordFarquaad="":1,""I_NoScoped_JFK"":2,""MitchellBoomin."":1,""=BootySmasher69="":1,""=Gatrick Swayze="":1,""Ж | =Alotta Bush="":2,""MS | Smurf 我很爛"":1,""вит | YoukonCornelius"":2,""=Girth Brooks=(THICC)(CLWN)"":2}","401","341","680","280","{""MG42"":5,""MP40"":8,""STG44"":6,""SATCHEL"":11,""GEWEHR 43"":6,""KARABINER 98K"":1,""M43 STIELHANDGRANATE"":2}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":8,""M1 CARBINE"":3,""BOMBING RUN"":3,""M1918A2 BAR"":1,""MK2 GRENADE"":5,""Stuart M5A1"":1,""M1A1 THOMPSON"":3,""M3 GREASE GUN"":6,""TELLERMINE 43"":1,""BROWNING M1919"":14,""M97 TRENCH GUN"":2,""155MM HOWITZER [M114]"":14,""37MM CANNON [Stuart M5A1]"":3,""COAXIAL M1919 [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":7,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561199145763509","ВOTИ | Archytek","17","43","0.4","5","0.2","0.5","10","1","0","0","507","25","{""Ans1s"":8,""Entice"":2,""-KINGSY"":4,""CHMA | Bloo"":2,""CHMA | Holo"":1,""CHMA | Stert"":2,""CHMA | Cooler"":17,""CHMA | Lykaon"":1,""CHMA | l0rdeh"":1,""ZOO × Nike Job"":1,""CHMA|GruffyTicklez"":2,""CHMA | Pell Let Loose"":1,""CHMA | bluelaner04 牛逼"":1}","{""Diesel"":1,"".Dя!zL.."":1,""CHMA | HaZ"":1,""CHMA | Frog"":1,""CHMA | Stert"":1,""CHMA | l0rdeh"":1,""Kenny_boyyy97"":2,""CHMA | EL JEFE"":1,""CHMA | Zulsori"":1,""ZOO × Nike Job"":4,""CHMA|GruffyTicklez"":1,""CHMA | Cannonfodder"":2}","384","364","600","500","{""MK2 GRENADE"":1,""BROWNING M1919"":14,""M2 FLAMETHROWER"":2}","{""MG42"":5,""MP40"":3,""GEWEHR 43"":3,""150MM HOWITZER [sFH 18]"":17,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":10}"
"76561198136736730","=Nerdy=","3","10","0.3","2","0.04","0.12","7","1","0","0","1307","73","{""Demo"":1,""Gang"":1,""Entice"":1,""-KINGSY"":3,""CHMA | Cooler"":3,""CHMA | sik20b"":1}","{""Red Six"":1,""Rottenbob"":1,""LegitGamerOnPC"":1}","43","240","1200","420","{""M1 GARAND"":1,""MK2 GRENADE"":2}","{""STG44"":1,""UNKNOWN"":1,""FELDSPATEN"":1,""M1A1 AT MINE"":1,""75MM CANNON [PAK 40]"":1,""150MM HOWITZER [sFH 18]"":2,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198047533294","CHMA | Frog","16","82","0.2","3","0.19","0.96","20","1","1","1","163","15","{""DJ"":1,""kapk"":2,""Will b"":1,""Mccraith"":1,""ULFBERHT"":1,""〢BuИk"":2,""=M4ILBOX="":1,""DeathVice"":18,""LastLight"":3,""MrKravs33"":1,""Ж | Rath"":4,""=Krusader="":3,""=Wurlstar="":1,""нs | Widow"":2,""DayZ-Filters"":1,""SeatingChart"":3,""SolarEclipse"":6,""=LordFarquaad="":2,""I_NoScoped_JFK"":1,""=BootySmasher69="":5,""=Gatrick Swayze="":1,""вит | Ventil8"":1,""ВOTИ | Archytek"":1,""Ж | =Alotta Bush="":3,""в●ти | =exel="":3,""=Mad_Jack Churchill="":1,""Dingo Dick Destroyer"":11,""MS | Smurf 我很爛"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","{""kapk"":2,""〢BuИk"":1,""Ж | Rath"":2,""=Wurlstar="":2,""Crazy_boots"":1,""DayZ-Filters"":2,""I_NoScoped_JFK"":2,""=BootySmasher69="":1,""=Gatrick Swayze="":1,""Ж | =Alotta Bush="":1,""=Girth Brooks=(THICC)(CLWN)"":1}","334","385","640","320","{""MG34"":3,""MP40"":6,""GEWEHR 43"":1,""FLAMMENWERFER 41"":6}","{""BAZOOKA"":4,""SATCHEL"":2,""M1 GARAND"":12,""M1 CARBINE"":1,""BOMBING RUN"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":1,""M1A1 THOMPSON"":3,""M3 GREASE GUN"":5,""BROWNING M1919"":28,""155MM HOWITZER [M114]"":11,""57MM CANNON [M1 57mm]"":1,""M6 37mm [M8 Greyhound]"":1,""HULL M1919 [Stuart M5A1]"":1,""37MM CANNON [Stuart M5A1]"":1,""COAXIAL M1919 [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":7}"
"76561199072078055","CHMA | CHUD MUNGUS","5","36","0.14","3","0.06","0.42","31","1","2","1","926","24","{""B3n"":2,""Swift"":1,""Will b"":1,""〢BuИk"":1,""DeathVice"":3,""LastLight"":1,""Ж | Rath"":1,""Capt.Taylor"":1,""SeatingChart"":1,""SolarEclipse"":8,""=LordFarquaad="":1,""Dingo Dick Destroyer"":15}","{""Жan"":1,""Crazy_boots"":2,""=LordFarquaad="":1,""I_NoScoped_JFK"":1}","100","1150","1080","80","{""MG42"":2,""GEWEHR 43"":2,""M1A1 AT MINE"":1}","{""BAZOOKA"":3,""M1 GARAND"":2,""BOMBING RUN"":1,""BROWNING M1919"":5,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":15,""76MM M1 GUN [Sherman M4A3E2(76)]"":8,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198018291488","LegitGamerOnPC","0","8","0","0","0","0.09","8","0","0","0","1249","258","{""Rob491"":1,""=Nerdy="":1,""LastLight"":1,""SolarEclipse"":3,""=Mad_Jack Churchill="":1,""Dingo Dick Destroyer"":1}","{}","758","15","1560","60","{}","{""MK2 GRENADE"":1,""155MM HOWITZER [M114]"":1,""57MM CANNON [M1 57mm]"":1,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"
"76561198000116689","〢BuИk","26","76","0.34","4","0.3","0.89","14","3","6","2","177","18","{""Gang"":7,""Ans1s"":1,""Toose"":1,""Diesel"":2,""Entice"":2,""-KINGSY"":6,"".Dя!zL.."":1,""CHMA | DV"":1,""Rottenbob"":1,""CHMA | HaZ"":2,""CHMA | Bloo"":2,""CHMA | Frog"":1,""CHMA | Holo"":2,""CHMA | Curlz"":1,""SandyMuffins"":1,""CHMA |  Rambo"":1,""CHMA | Cooler"":28,""ZOO × Nike Job"":5,""CHMA | Speff ☢"":2,""CHMA | Muggaccino"":1,""CHMA|GruffyTicklez"":1,""CHMA | Pell Let Loose"":1,""CHW∀ | Hiddeninshadows"":3,""CHMA | bluelaner04 牛逼"":1,""「𝓒𝓗𝓜𝓐」Complaints"":2}","{""Saxon"":4,""Toose"":1,"".Dя!zL.."":1,""CHMA | Bloo"":1,""CHMA | Frog"":2,""CHMA |  Rambo"":1,""CHMA | l0rdeh"":1,""Kenny_boyyy97"":1,""CHMA | EL JEFE"":1,""ZOO × Nike Job"":4,""CHMA | Centurion"":1,""CHMA | CHUD MUNGUS"":1,""CHMA|GruffyTicklez"":2,""CHMA | Pell Let Loose"":1,""CHW∀ | Hiddeninshadows"":3,""「𝓒𝓗𝓜𝓐」Complaints"":1}","360","230","320","520","{""M1918A2 BAR"":2,""MK2 GRENADE"":1,""M3 GREASE GUN"":9,""BROWNING M1919"":8,""M97 TRENCH GUN"":6}","{""MG42"":13,""MP40"":4,""STG44"":2,""SATCHEL"":4,""GEWEHR 43"":8,""KARABINER 98K"":3,""PANZERSCHRECK"":2,""FLAMMENWERFER 41"":2,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":28,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":5}"
"76561198808485871","=Gatrick Swayze=","19","68","0.28","5","0.22","0.8","24","0","2","1","309","18","{""Gang"":9,""Ans1s"":1,""Donut"":1,""Entice"":4,""-KINGSY"":6,"".Dя!zL.."":1,""CHMA | DV"":3,""CHMA | VK"":1,""CHMA | HaZ"":1,""CHMA | Bloo"":5,""CHMA | Frog"":1,""CHMA | Holo"":1,""CHMA | Curlz"":2,""CHMA | Cooler"":19,""Kenny_boyyy97"":3,""ZOO × Nike Job"":2,""CHMA | Speff ☢"":1,""CHMA|GruffyTicklez"":5,""CHW∀ | Hiddeninshadows"":2}","{""Saxon"":1,""Toose"":1,""Diesel"":1,""Rottenbob"":2,""CHMA | Frog"":1,""ThaBoogyMAN"":2,""CHMA |  Rambo"":1,""CHMA | sik20b"":1,""Kenny_boyyy97"":1,""CHMA | EL JEFE"":1,""CHMA | Speff ☢"":1,""CHMA | Muggaccino"":2,""CHMA | Aussieboy118"":1,""CHMA | MrChEeSeCaKe"":1,""CHMA | Pell Let Loose"":1,""CHW∀ | Hiddeninshadows"":1}","303","3370","300","540","{""BAZOOKA"":3,""M1 GARAND"":6,""M1 CARBINE"":1,""M1918A2 BAR"":4,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":3,""M97 TRENCH GUN"":1}","{""MG34"":1,""MG42"":21,""MP40"":2,""SATCHEL"":4,""GEWEHR 43"":4,""M1A1 AT MINE"":2,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""Sd.Kfz.121 Luchs"":1,""150MM HOWITZER [sFH 18]"":17,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":3,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":7}"
"76561199228289814","Gang","114","9","12.67","28","1.34","0.11","2","3","0","0","1056","22","{""D' Bearz"":1,""DeathVice"":2,""LastLight"":1,""SeatingChart"":1,""=LordFarquaad="":1,""Ж | =Alotta Bush="":1,""вит | Phat_Cheeks57"":2}","{""DJ"":4,""kapk"":4,""Жan"":4,""Swift"":3,""=Nerdy="":1,""D' Bearz"":1,""〢BuИk"":7,""Ж | Rath"":9,""=Krusader="":1,""=Wurlstar="":6,""Crazy_boots"":10,""нs | Widow"":3,""DayZ-Filters"":7,""SeatingChart"":3,""=LordFarquaad="":7,""I_NoScoped_JFK"":2,""MitchellBoomin."":2,""=BootySmasher69="":3,""=Gatrick Swayze="":9,""вит | Ventil8"":1,""Ж | =Alotta Bush="":7,""в●ти | =exel="":4,""=Krombopulous_MYKL="":2,""MS | Smurf 我很爛"":1,""вит | Phat_Cheeks57"":1,""вит | YoukonCornelius"":5,""=Girth Brooks=(THICC)(CLWN)"":7}","1928","3385","980","520","{""MG42"":113,""UNKNOWN"":1}","{""M1 GARAND"":3,""BROWNING M1919"":5,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561198043221756","D' Bearz","18","64","0.28","6","0.21","0.74","25","2","5","2","244","8","{""Gang"":1,""Ans1s"":2,""Toose"":2,""Entice"":1,""-KINGSY"":10,""Red Six"":1,""CHMA | VK"":1,""Rottenbob"":1,""CHMA | HaZ"":3,""CHMA | Holo"":1,""CHMA | Curlz"":1,""CHMA | Cooler"":29,""Kenny_boyyy97"":1,""CHMA | Puddles"":1,""ZOO × Nike Job"":3,""CHMA | MrChEeSeCaKe"":2,""CHW∀ | Hiddeninshadows"":3,""「𝓒𝓗𝓜𝓐」Complaints"":1}","{""Gang"":1,""Toose"":1,""Entice"":1,"".Dя!zL.."":1,""CHMA | VK"":1,""Rottenbob"":1,""SandyMuffins"":1,""Kenny_boyyy97"":1,""CHMA | Puddles"":1,""CHMA | Zulsori"":2,""ZOO × Nike Job"":1,""CHMA | Speff ☢"":2,""CHMA|GruffyTicklez"":1,""CHMA | Pell Let Loose"":2,""CHW∀ | Hiddeninshadows"":1}","199","1037","540","540","{""M1 GARAND"":8,""MK2 GRENADE"":9,""M3 GREASE GUN"":1}","{""MG42"":4,""MP40"":4,""STG44"":1,""FG42 x4"":1,""SATCHEL"":3,""GEWEHR 43"":3,""BOMBING RUN"":2,""PANZERSCHRECK"":1,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":29,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":2,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":12}"
"76561198180705882","Diesel","24","60","0.4","5","0.28","0.7","11","1","4","2","269","17","{""Swift"":2,""Ralfus"":1,""Will b"":3,""DeathVice"":2,""LastLight"":5,""MrKravs33"":2,""нs | Widow"":4,""SeatingChart"":1,""SolarEclipse"":2,""=LordFarquaad="":2,""I_NoScoped_JFK"":2,""=BootySmasher69="":3,""=Gatrick Swayze="":1,""ВOTИ | Archytek"":1,""=Mad_Jack Churchill="":1,""Dingo Dick Destroyer"":27,""MS | Smurf 我很爛"":1}","{""kapk"":1,""Жan"":1,""Ralfus"":1,""〢BuИk"":2,""Ж | Rath"":1,""=Wurlstar="":1,""Crazy_boots"":1,""нs | Widow"":2,""DayZ-Filters"":2,""SeatingChart"":1,""=LordFarquaad="":1,""I_NoScoped_JFK"":1,""MitchellBoomin."":2,""=BootySmasher69="":1,""вит | Ventil8"":1,""в●ти | =exel="":2,""=Girth Brooks=(THICC)(CLWN)"":3}","252","905","860","300","{""GEWEHR 43"":20,""M43 STIELHANDGRANATE"":4}","{""BAZOOKA"":1,""M1 GARAND"":4,""M1 CARBINE"":1,""BOMBING RUN"":2,""MK2 GRENADE"":2,""STRAFING RUN"":1,""M1A1 THOMPSON"":2,""M3 GREASE GUN"":1,""BROWNING M1919"":8,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":27,""M6 37mm [M8 Greyhound]"":2,""37MM CANNON [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":4,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561199743835710","Kenny_boyyy97","32","79","0.41","3","0.38","0.93","11","3","8","1","235","19","{""Swift"":2,""Will b"":1,""D' Bearz"":1,""〢BuИk"":1,""DeathVice"":3,""LastLight"":6,""MrKravs33"":4,""Ж | Rath"":3,""=Krusader="":1,""Crazy_boots"":1,""нs | Widow"":2,""DayZ-Filters"":2,""SolarEclipse"":8,""=LordFarquaad="":3,""=BootySmasher69="":4,""=Gatrick Swayze="":1,""вит | Ventil8"":2,""ВOTИ | Archytek"":2,""=Mad_Jack Churchill="":2,""Dingo Dick Destroyer"":21,""вит | Phat_Cheeks57"":3,""вит | YoukonCornelius"":3,""=Girth Brooks=(THICC)(CLWN)"":3}","{""kapk"":1,""Жan"":1,""Swift"":2,""Will b"":1,""D' Bearz"":1,""Ж | Rath"":3,""=Krusader="":1,""Malum Caedo"":2,""DayZ-Filters"":3,""SolarEclipse"":2,""=LordFarquaad="":1,""I_NoScoped_JFK"":2,""MitchellBoomin."":1,""=BootySmasher69="":1,""=Gatrick Swayze="":3,""вит | Ventil8"":2,""Ж | =Alotta Bush="":1,""MS | Smurf 我很爛"":1,""вит | YoukonCornelius"":1,""Ξ вит | Comrade Grimm"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","551","350","540","300","{""MP40"":5,""STG44"":7,""SATCHEL"":8,""KARABINER 98K"":3,""PANZERSCHRECK"":9}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":10,""BOMBING RUN"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":3,""M1A1 THOMPSON"":3,""M3 GREASE GUN"":2,""TELLERMINE 43"":1,""BROWNING M1919"":17,""M97 TRENCH GUN"":1,""M2 FLAMETHROWER"":1,""155MM HOWITZER [M114]"":20,""37MM CANNON [Stuart M5A1]"":4,""COAXIAL M1919 [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":3,""76MM M1 GUN [Sherman M4A3E2(76)]"":7,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561199511371369","Malum Caedo","8","4","2","7","0.1","0.05","2","1","0","0","1829","220","{""-KINGSY"":2,""Kenny_boyyy97"":2}","{""Saxon"":2,""Toose"":2,""CHMA | Bloo"":1,""CHMA | Centurion"":1,""CHMA|GruffyTicklez"":1,""CHMA | Pell Let Loose"":1}","2611","40","1040","380","{""HULL M1919 [Sherman M4A3E2(76)]"":8}","{""SATCHEL"":1,""PANZERSCHRECK"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561197976442234","Entice","116","17","6.82","38","1.36","0.2","6","2","4","2","1042","29","{""kapk"":1,""Rob491"":3,""D' Bearz"":1,""Mccraith"":1,""DeathVice"":2,""Ж | Rath"":1,""=Krusader="":1,""SolarEclipse"":4,""=Krombopulous_MYKL="":1,""Dingo Dick Destroyer"":1,""вит | YoukonCornelius"":1}","{""B3n"":1,""kapk"":1,""Жan"":4,""Swift"":3,""Ralfus"":3,""Rob491"":5,""=Caono="":1,""=Nerdy="":1,""D' Bearz"":1,""Mccraith"":2,""ULFBERHT"":1,""〢BuИk"":2,""LastLight"":1,""MrKravs33"":2,""Ж | Rath"":2,""=Wurlstar="":3,""=LordBarst="":3,""Capt.Taylor"":1,""Crazy_boots"":6,""WhiskyPilot"":1,""нs | Widow"":1,""DayZ-Filters"":8,""SeatingChart"":3,""SolarEclipse"":1,""Ж | ApachiJr"":1,""=LordFarquaad="":8,""I_NoScoped_JFK"":5,""MitchellBoomin."":4,""=BootySmasher69="":4,""=Gatrick Swayze="":4,""вит | Ventil8"":5,""ВOTИ | Archytek"":2,""Ж | =Alotta Bush="":1,""в●ти | =exel="":1,""=Krombopulous_MYKL="":3,""=Mad_Jack Churchill="":2,""Jizzbeard The Pirate"":3,""MS | Smurf 我很爛"":5,""вит | Phat_Cheeks57"":2,""вит | YoukonCornelius"":6,""Ξ вит | Comrade Grimm"":1,""=Girth Brooks=(THICC)(CLWN)"":2}","1769","130","1100","320","{""MG42"":3,""STG44"":13,""SATCHEL"":5,""M1A1 AT MINE"":1,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":11,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":3,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":26,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":53,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":1}","{""SATCHEL"":1,""M1 GARAND"":3,""M1 CARBINE"":1,""MK2 GRENADE"":1,""BROWNING M1919"":3,""155MM HOWITZER [M114]"":1,""57MM CANNON [M1 57mm]"":3,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198334278626","CHMA | Lykaon","10","12","0.83","5","0.12","0.14","5","1","1","1","1278","32","{""kapk"":1,""Rob491"":1,""Will b"":1,""Ж | Rath"":1,""Crazy_boots"":1,""DayZ-Filters"":2,""SolarEclipse"":4,""Dingo Dick Destroyer"":1}","{""Swift"":1,""Ralfus"":1,""нs | Widow"":1,""MitchellBoomin."":1,""вит | Ventil8"":1,""ВOTИ | Archytek"":1,""в●ти | =exel="":1,""=Krombopulous_MYKL="":1,""вит | YoukonCornelius"":2}","1437","245","1120","380","{""MP40"":1,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":2,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":4}","{""BAZOOKA"":1,""SATCHEL"":2,""BOMBING RUN"":1,""M3 GREASE GUN"":1,""155MM HOWITZER [M114]"":1,""57MM CANNON [M1 57mm]"":2,""75MM CANNON [Sherman M4A3(75)W]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198089821756","=M4ILBOX=","6","7","0.86","2","0.07","0.08","2","0","0","0","4827","21","{""CHMA | DV"":1,""CHMA | Bloo"":2,""ThaBoogyMAN"":1,""SandyMuffins"":1,""ZOO × Nike Job"":1,""CHW∀ | Hiddeninshadows"":1}","{""CHMA | VK"":1,""CHMA | Frog"":1,""CHMA | EL JEFE"":2,""CHMA | Cannonfodder"":2}","97","195","1400","140","{""M1 GARAND"":5,""M1 CARBINE"":1}","{""MG42"":3,""MP40"":1,""STG44"":1,""SATCHEL"":1,""GEWEHR 43"":1}"
"76561198189376353","CHMA | Slimski3","7","7","1","2","0.08","0.08","3","1","0","0","3781","58","{""Ralfus"":1,""DeathVice"":1,""LastLight"":1,""MrKravs33"":1,""I_NoScoped_JFK"":1,""Dingo Dick Destroyer"":2}","{""kapk"":2,""Ж | Rath"":2,""Ж | =Alotta Bush="":1,""=Krombopulous_MYKL="":1,""вит | YoukonCornelius"":1}","115","528","1300","280","{""MG42"":4,""GEWEHR 43"":3}","{""M1 CARBINE"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":2,""75MM CANNON [Sherman M4A3(75)W]"":1}"
"76561198018352584","CHMA |  J A G D P A N Z E R","3","2","1.5","3","0.04","0.02","2","2","0","0","3916","795","{""Rob491"":1,""SolarEclipse"":1}","{""Ralfus"":1,""MitchellBoomin."":1,""=Girth Brooks=(THICC)(CLWN)"":1}","1772","190","1580","160","{""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3}","{""57MM CANNON [M1 57mm]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1}"
"76561198969236104","CHMA|GruffyTicklez","32","51","0.63","6","0.38","0.6","18","1","0","0","690","22","{""DJ"":1,""Will b"":2,""D' Bearz"":1,""Mccraith"":2,""〢BuИk"":2,""DeathVice"":7,""LastLight"":1,""MrKravs33"":2,""Ж | Rath"":1,""Malum Caedo"":1,""DayZ-Filters"":1,""SeatingChart"":4,""SolarEclipse"":7,""=LordFarquaad="":3,""I_NoScoped_JFK"":1,""ВOTИ | Archytek"":1,""Ж | =Alotta Bush="":1,""в●ти | =exel="":1,""=Mad_Jack Churchill="":1,""Dingo Dick Destroyer"":9,""вит | Phat_Cheeks57"":1,""вит | YoukonCornelius"":1}","{""DJ"":2,""kapk"":1,""Жan"":2,""=Caono="":1,""〢BuИk"":1,""Ж | Rath"":2,""=Wurlstar="":1,""Crazy_boots"":1,""DayZ-Filters"":3,""=LordFarquaad="":3,""I_NoScoped_JFK"":1,""=BootySmasher69="":2,""=Gatrick Swayze="":5,""вит | Ventil8"":1,""ВOTИ | Archytek"":2,""Ж | =Alotta Bush="":2,""вит | YoukonCornelius"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","588","435","800","340","{""MG42"":26,""MP40"":2,""GEWEHR 43"":4}","{""BAZOOKA"":1,""SATCHEL"":2,""M1 GARAND"":6,""BOMBING RUN"":2,""MK2 GRENADE"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":16,""155MM HOWITZER [M114]"":9,""57MM CANNON [M1 57mm]"":2,""37MM CANNON [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":8}"
"76561197991114815","DeathVice","177","1","177","105","2.04","0.01","1","0","0","0","2959","2241","{""CHMA | Aussieboy118"":1}","{""Demo"":4,""Gang"":2,""Saxon"":6,""Toose"":3,""Diesel"":2,""Entice"":2,"".Dя!zL.."":3,""CHMA | DV"":1,""CHMA | VK"":2,""Rottenbob"":6,""CHMA | HaZ"":3,""CHMA | Frog"":18,""CHMA | Holo"":2,""ThaBoogyMAN"":13,""SandyMuffins"":3,""CHMA |  Rambo"":6,""CHMA | l0rdeh"":12,""Kenny_boyyy97"":3,""CHMA | EL JEFE"":11,""CHMA | Puddles"":1,""CHMA | Zulsori"":4,""CHMA | Slimski3"":1,""ZOO × Nike Job"":14,""CHMA | Centurion"":5,""CHMA | Speff ☢"":6,""CHMA | Muggaccino"":1,""CHMA | CHUD MUNGUS"":3,""CHMA|GruffyTicklez"":7,""CHMA | Aussieboy118"":11,""CHMA | Cannonfodder"":16,""CHMA | Pell Let Loose"":2,""CHW∀ | Hiddeninshadows"":1,""「𝓒𝓗𝓜𝓐」Complaints"":3}","2701","0","620","1020","{""BROWNING M1919"":177}","{""MG42"":1}"
"76561198009943668","CHMA | Zulsori","8","64","0.12","1","0.09","0.75","16","1","6","1","242","20","{""DJ"":1,""kapk"":1,""Жan"":1,""D' Bearz"":2,""Mccraith"":1,""ULFBERHT"":2,""DeathVice"":4,""LastLight"":6,""MrKravs33"":5,""=Krusader="":2,""нs | Widow"":4,""DayZ-Filters"":2,""SolarEclipse"":6,""I_NoScoped_JFK"":3,""вит | Ventil8"":1,""ВOTИ | Archytek"":1,""=Krombopulous_MYKL="":2,""=Mad_Jack Churchill="":1,""Dingo Dick Destroyer"":16,""MS | Smurf 我很爛"":2,""вит | Phat_Cheeks57"":1}","{""DJ"":1,""kapk"":1,""Crazy_boots"":1,""DayZ-Filters"":1,""вит | Ventil8"":1,""Ж | =Alotta Bush="":1,""вит | Phat_Cheeks57"":1,""вит | YoukonCornelius"":1}","163","925","620","280","{""MP40"":4,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""FLAMMENWERFER 41"":1,""M43 STIELHANDGRANATE"":1}","{""SATCHEL"":2,""M1 GARAND"":6,""M1 CARBINE"":2,""MK2 GRENADE"":3,""M8 Greyhound"":1,""M1A1 THOMPSON"":2,""M3 GREASE GUN"":1,""TELLERMINE 43"":1,""BROWNING M1919"":13,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":16,""57MM CANNON [M1 57mm]"":1,""37MM CANNON [Stuart M5A1]"":5,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":6,""COAXIAL M1919 [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":2}"
