"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561199069215390","=Krombopulous_MYKL=","19","49","0.39","5","0.22","0.57","16","0","1","1","388","14","{""HEINZ"":1,""smiLk"":1,""Huntzx"":1,""PF | rik"":2,""synr sam"":1,""メ Heff"":4,""ﾒ Bama"":3,""ﾒ Chox"":1,""ﾒ DoMo"":1,""ﾒ EGGS"":2,""ﾒ Argon"":1,""ﾒ LuCid"":1,""Original K"":5,""メ Bisper"":1,""ﾒ Thommy"":2,""G I|I Kayle"":1,""ﾒ Shaettax"":1,""ﾒAlCapone84"":5,""ﾒ Mtucker486"":2,""PF | SnarkySnacks"":2,""ﾒ H20Instructor"":3,""メ Sorry Smithers"":1,""synR | ItzDrDudeBro"":2,""メ Free Wendy Williams_1"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":3,""ＧＩＧＡＤＥＡＴＨ"":1}","{""smiLk"":2,""PF | rik"":1,""ﾒ Argon"":1,""Original K"":2,""G I|I Kayle"":1,""ﾒ Merrell"":1,""A Coal Miner"":1,""DavyﾒJones"":1,""MinimumKvass"":1,""PF | SnarkySnacks"":1,""ﾒ H20Instructor"":2,""メ Sorry Smithers"":1,""synR | ItzDrDudeBro"":1,""Free Wendy's Restaurant"":2,""ﾒ ❤ WENDY WILLIAMS ❤"":1}","164","195","940","160","{""M1 CARBINE"":19}","{""MG42"":7,""MP40"":2,""STG44"":5,""FG42 x4"":1,""GEWEHR 43"":14,""BOMBING RUN"":1,""KARABINER 98K"":5,""KARABINER 98K x8"":2,""M43 STIELHANDGRANATE"":3,""150MM HOWITZER [sFH 18]"":5,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}"
"76561197968256472","ﾒ Bobothemonk","24","52","0.46","3","0.28","0.61","11","0","2","1","491","15","{""=Q="":1,""Rath"":2,""Жan"":2,""Widow"":4,""zesty"":1,""Theone"":2,""Will b"":1,""eyzmin"":1,""Ж exel"":2,""DeathVice"":1,""LastLight"":1,""Ξ Bonzoo"":5,""=Krusader="":6,""=Wurlstar="":1,""Crazy_boots"":1,""MS | J-walk-"":3,""TheNutBender"":1,""=Alotta Bush="":1,""=LordFarquaad="":2,""I_NoScoped_JFK"":2,""Ж︎ | =KaPk="":2,""Ж︎ | =Klink="":8,""=AngeloDeLaMЖrte_tv="":1,""вит | Phat_Cheeks57"":1}","{""=Q="":2,""Rath"":2,""Widow"":1,""zesty"":1,""Ξ Bonzoo"":7,""=Wurlstar="":1,""=LordBarst="":1,""Crazy_boots"":1,""MS | J-walk-"":3,""Mike Litoris"":1,""SolarEclipse"":1,""=LordFarquaad="":1,""Ж︎ | =Klink="":1,""=BootySmasher69="":1}","207","772","960","140","{""GEWEHR 43"":23,""KARABINER 98K"":1}","{""M1 GARAND"":39,""BOMBING RUN"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":1,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":6,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561198368458286","=Krusader=","162","0","162","162","1.9","0","0","3","0","0","0","9999","{}","{""smiLk"":1,""Huntzx"":12,""Pyro++"":6,""PF | rik"":2,""synr sam"":4,""メ Heff"":8,""ﾒ Bama"":1,""ﾒ Chox"":6,""ﾒ EGGS"":1,""ﾒ Twad"":8,""ﾒ Argon"":8,""ﾒ Keanu"":8,""ﾒ LuCid"":3,""Original K"":4,""メ Pimpus"":2,""ﾒ J_T_F2"":3,""ﾒ Thommy"":4,""G I|I Kayle"":1,""ﾒ Merrell"":8,""A Coal Miner"":1,""Blackshooter"":1,""DavyﾒJones"":3,""MinimumKvass"":4,""ﾒ Shaettax"":1,""synR JesterCDN"":4,""ﾒ Bobothemonk"":6,""ﾒData_Transfer"":5,""PF | SnarkySnacks"":5,""ﾒ H20Instructor"":10,""メ Sorry Smithers"":3,""synR | ItzDrDudeBro"":9,""メSuperSﾒupor㋱"":3,""ﾒ FreeWendyWilliams"":2,""Free Wendy's Restaurant"":2,""♤ HOLY SPIRIT MAN ✠"":2,""ﾒ FreeWendyWilliams_1"":1,""メ Free Wendy Williams_1"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":9}","1274","0","1780","0","{""155MM HOWITZER [M114]"":162}","{}"
"76561198304920338","Free Wendy's Restaurant","17","67","0.25","2","0.2","0.79","11","0","0","0","176","21","{""zesty"":2,""Theone"":3,""Will b"":1,""eyzmin"":2,""fatkid"":3,""Ж exel"":2,""Ж | B3n"":2,""〢BuИk"":1,""DeathVice"":1,""=Krusader="":2,""=Wurlstar="":3,""=LordBarst="":1,""Crazy_boots"":5,""MS | J-walk-"":1,""Mike Litoris"":3,""TheNutBender"":7,""=LordFarquaad="":8,""Ж︎ | =KaPk="":5,""Ж︎ | =Klink="":1,""=BootySmasher69="":2,""=Krombopulous_MYKL="":2,""=AngeloDeLaMЖrte_tv="":7,""вит | Phat_Cheeks57"":1,""ВOTИ | Dr.DickRespect"":2}","{""zesty"":1,""Rob491"":1,""Theone"":1,""Crazy_boots"":2,""MS | J-walk-"":1,""SolarEclipse"":1,""TheNutBender"":2,""Ж︎ | =KaPk="":1,""Ж︎ | =Klink="":1,""=BootySmasher69="":2,""=AngeloDeLaMЖrte_tv="":4}","132","1122","780","340","{""GEWEHR 43"":17}","{""M1 GARAND"":51,""M1 CARBINE"":2,""BOMBING RUN"":1,""M1918A2 BAR"":1,""M1A1 THOMPSON"":2,""M3 GREASE GUN"":2,""BROWNING M1919"":4,""155MM HOWITZER [M114]"":2,""37MM CANNON [Stuart M5A1]"":2}"
"76561198213265096","MinimumKvass","49","70","0.7","4","0.57","0.82","7","0","5","1","207","19","{""=Q="":1,""Rath"":1,""zesty"":1,""Rob491"":1,""Theone"":2,""Tomato"":2,""eyzmin"":1,""fatkid"":1,""Ж | B3n"":1,""DeathVice"":2,""LastLight"":3,""Ξ Bonzoo"":2,""=Krusader="":4,""=R3dbeard="":1,""=Wurlstar="":6,""Crazy_boots"":6,""MS | J-walk-"":2,""Mike Litoris"":5,""TheNutBender"":7,""=LordFarquaad="":3,""I_NoScoped_JFK"":1,""Ж︎ | =Ikea="":1,""Ж︎ | =KaPk="":10,""Ж︎ | =Klink="":1,""вит | Ventil8"":1,""=Krombopulous_MYKL="":1,""=AngeloDeLaMЖrte_tv="":2,""ВOTИ | Dr.DickRespect"":1}","{""=Q="":2,""Widow"":1,""Theone"":1,""Tomato"":1,""Ж exel"":3,""Ж | B3n"":1,""=Wurlstar="":4,""=LordBarst="":2,""Mike Litoris"":5,""TheNutBender"":4,""вит | REAP"":1,""=LordFarquaad="":1,""I_NoScoped_JFK"":1,""Ж︎ | =KaPk="":6,""=BootySmasher69="":3,""вит | Ventil8"":1,""=AngeloDeLaMЖrte_tv="":8,""вит | Phat_Cheeks57"":1,""ВOTИ | Dr.DickRespect"":3}","352","951","700","340","{""GEWEHR 43"":48,""WALTHER P38"":1}","{""BAZOOKA"":1,""M1 GARAND"":49,""M1 CARBINE"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":1,""Stuart M5A1"":1,""BROWNING M1919"":3,""M97 TRENCH GUN"":2,""155MM HOWITZER [M114]"":4,""HULL M1919 [Stuart M5A1]"":1,""37MM CANNON [Stuart M5A1]"":2,""COAXIAL M1919 [M8 Greyhound]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198142719018","=LordFarquaad=","123","73","1.68","12","1.44","0.86","5","0","4","1","191","18","{""smiLk"":1,""Huntzx"":2,""Pyro++"":2,""PF | rik"":2,""synr sam"":1,""メ Heff"":3,""ﾒ Bama"":3,""ﾒ Chox"":3,""ﾒ DoMo"":3,""ﾒ Twad"":2,""ﾒ Argon"":1,""ﾒ Keanu"":1,""ﾒ LuCid"":4,""メ Bisper"":1,""メ Pimpus"":2,""ﾒ Thommy"":1,""G I|I Kayle"":2,""ﾒ Merrell"":4,""A Coal Miner"":2,""Blackshooter"":2,""DavyﾒJones"":4,""MinimumKvass"":1,""ﾒAlCapone84"":6,""synR | deeej™"":1,""ﾒ Bobothemonk"":1,""ﾒData_Transfer"":3,""PF | SnarkySnacks"":1,""ﾒ H20Instructor"":4,""メ Sorry Smithers"":1,""synR | ItzDrDudeBro"":3,""♤ HOLY SPIRIT MAN ✠"":1,""メ Free Wendy Williams_1"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":4}","{""smiLk"":4,""Huntzx"":1,""Pyro++"":11,""PF | rik"":5,""synr sam"":3,""メ Heff"":4,""ﾒ Bama"":2,""ﾒ Chox"":6,""ﾒ Twad"":4,""ﾒ Argon"":5,""ﾒ Keanu"":2,""ﾒ LuCid"":3,""Original K"":3,""メ Pimpus"":1,""ﾒ Thommy"":7,""ﾒ Merrell"":4,""A Coal Miner"":2,""DavyﾒJones"":6,""MinimumKvass"":3,""ﾒ Shaettax"":1,""synR JesterCDN"":2,""ﾒ Mtucker486"":3,""ﾒ Bobothemonk"":2,""ﾒData_Transfer"":3,""PF | SnarkySnacks"":5,""ﾒ H20Instructor"":6,""メ Sorry Smithers"":4,""synR | ItzDrDudeBro"":2,""メSuperSﾒupor㋱"":1,""ﾒ FreeWendyWilliams"":2,""Free Wendy's Restaurant"":8,""♤ HOLY SPIRIT MAN ✠"":1,""ﾒ Free Wendy Williams!"":2,""ﾒ ❤ WENDY WILLIAMS ❤"":4,""ＧＩＧＡＤＥＡＴＨ"":1}","1081","590","640","420","{""BAZOOKA"":11,""SATCHEL"":1,""M1 GARAND"":103,""MK2 GRENADE"":2,""M3 GREASE GUN"":5,""M97 TRENCH GUN"":1}","{""MG42"":5,""MP40"":5,""STG44"":13,""FG42 x4"":2,""GEWEHR 43"":25,""KARABINER 98K"":8,""M43 STIELHANDGRANATE"":2,""150MM HOWITZER [sFH 18]"":6,""COAXIAL MG34 [Sd.Kfz.234 Puma]"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":2,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198064977014","synr sam","30","61","0.49","4","0.35","0.71","6","0","3","1","205","23","{""Rath"":1,""Swift"":7,""Theone"":6,""Tomato"":1,""fatkid"":8,""Ж exel"":2,""〢BuИk"":3,""LastLight"":1,""=Krusader="":4,""=Wurlstar="":1,""Crazy_boots"":3,""Mike Litoris"":1,""PyrochemЖst"":4,""SolarEclipse"":2,""TheNutBender"":5,""=LordFarquaad="":3,""Ж︎ | =Ikea="":2,""Ж︎ | =KaPk="":2,""=BootySmasher69="":3,""=AngeloDeLaMЖrte_tv="":1,""вит | Phat_Cheeks57"":1}","{""Swift"":3,""Rob491"":1,""Theone"":1,""fatkid"":3,""DeathVice"":2,""Big Chonky"":1,""Crazy_boots"":4,""Mike Litoris"":1,""PyrochemЖst"":6,""TheNutBender"":1,""=LordFarquaad="":1,""Ж︎ | =KaPk="":1,""=BootySmasher69="":1,""=Krombopulous_MYKL="":1,""=AngeloDeLaMЖrte_tv="":1,""вит | Phat_Cheeks57"":1,""ВOTИ | Dr.DickRespect"":1}","244","330","680","300","{""MG42"":2,""MP40"":8,""STG44"":14,""GEWEHR 43"":2,""KARABINER 98K"":3,""PANZERSCHRECK"":1}","{""BAZOOKA"":3,""M1 GARAND"":44,""M1 CARBINE"":2,""BROWNING M1919"":3,""155MM HOWITZER [M114]"":4,""M6 37mm [M8 Greyhound]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":2}"
"76561198346580123","Crazy_boots","55","70","0.79","6","0.64","0.82","8","1","2","1","187","18","{""HEINZ"":3,""Huntzx"":2,""Pyro++"":1,""PF | rik"":2,""synr sam"":4,""メ Heff"":4,""ﾒ Bama"":6,""ﾒ Twad"":3,""ﾒ Argon"":2,""ﾒ Keanu"":3,""ﾒ LuCid"":2,""ﾒ Thommy"":1,""ﾒ Merrell"":2,""A Coal Miner"":1,""DavyﾒJones"":1,""ﾒAlCapone84"":11,""ﾒ Mtucker486"":3,""synR | deeej™"":4,""ﾒ Bobothemonk"":1,""PF | SnarkySnacks"":1,""ﾒ H20Instructor"":1,""synR | ItzDrDudeBro"":2,""Free Wendy's Restaurant"":2,""♤ HOLY SPIRIT MAN ✠"":1,""ﾒ Free Wendy Williams!"":3,""メ Free Wendy Williams_1"":2,""ﾒ ❤ WENDY WILLIAMS ❤"":1,""ＧＩＧＡＤＥＡＴＨ"":1}","{""smiLk"":3,""Pyro++"":3,""PF | rik"":1,""synr sam"":3,""メ Heff"":6,""ﾒ Bama"":2,""ﾒ Chox"":3,""ﾒ Twad"":3,""ﾒ LuCid"":2,""ﾒ Merrell"":2,""DavyﾒJones"":2,""MinimumKvass"":6,""ﾒ Shaettax"":1,""synR JesterCDN"":1,""ﾒ Mtucker486"":1,""ﾒ Bobothemonk"":1,""PF | SnarkySnacks"":2,""メ Sorry Smithers"":2,""synR | ItzDrDudeBro"":3,""メSuperSﾒupor㋱"":1,""Free Wendy's Restaurant"":5,""ﾒ ❤ WENDY WILLIAMS ❤"":1,""ﾒ<<<Free Wenderson Wil-liams>>"":1}","472","2830","820","260","{""BAZOOKA"":6,""M1 GARAND"":47,""MK2 GRENADE"":2}","{""MG42"":9,""MP40"":6,""STG44"":7,""FG42 x4"":1,""GEWEHR 43"":19,""KARABINER 98K"":4,""KARABINER 98K x8"":2,""150MM HOWITZER [sFH 18]"":11,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":3,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":3,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":1}"
"76561198389173604","Ж︎ | =KaPk=","66","66","1","9","0.77","0.77","7","0","2","2","417","18","{""PF | rik"":2,""synr sam"":1,""メ Heff"":3,""ﾒ Chox"":4,""ﾒ DoMo"":1,""ﾒ EGGS"":1,""ﾒ Twad"":3,""ﾒ Keanu"":6,""Original K"":2,""メ Pimpus"":2,""ﾒ Thommy"":1,""G I|I Kayle"":1,""ﾒ Merrell"":1,""Blackshooter"":1,""DavyﾒJones"":6,""MinimumKvass"":6,""ﾒ Shaettax"":4,""ﾒAlCapone84"":8,""ﾒ Mtucker486"":1,""synR | deeej™"":1,""PF | SnarkySnacks"":1,""ﾒ H20Instructor"":2,""メ Sorry Smithers"":2,""synR | ItzDrDudeBro"":1,""Free Wendy's Restaurant"":1,""メ Free Wendy Williams_1"":4}","{""Huntzx"":1,""Pyro++"":4,""synr sam"":2,""メ Heff"":6,""ﾒ Bama"":1,""ﾒ Chox"":1,""ﾒ EGGS"":1,""ﾒ Twad"":4,""ﾒ Argon"":2,""ﾒ Keanu"":2,""ﾒ LuCid"":3,""ﾒ J_T_F2"":1,""G I|I Kayle"":1,""ﾒ Merrell"":2,""A Coal Miner"":1,""Blackshooter"":2,""DavyﾒJones"":2,""MinimumKvass"":10,""synR JesterCDN"":1,""ﾒ Mtucker486"":2,""ﾒ Bobothemonk"":2,""ﾒData_Transfer"":1,""PF | SnarkySnacks"":1,""ﾒ H20Instructor"":1,""メ Sorry Smithers"":2,""synR | ItzDrDudeBro"":3,""ﾒ FreeWendyWilliams"":1,""Free Wendy's Restaurant"":5,""メ Free Wendy Williams_1"":1}","537","1110","640","480","{""M1 GARAND"":66}","{""FG42"":1,""MG42"":2,""MP40"":4,""STG44"":6,""FG42 x4"":1,""GEWEHR 43"":30,""BOMBING RUN"":1,""KARABINER 98K"":5,""PANZERSCHRECK"":1,""KARABINER 98K x8"":1,""150MM HOWITZER [sFH 18]"":8,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":1}"
"76561198085112776","Big Chonky","12","28","0.43","2","0.14","0.33","7","1","2","1","789","24","{""HEINZ"":1,""smiLk"":2,""PF | rik"":3,""synr sam"":1,""ﾒ Bama"":1,""ﾒ Chox"":2,""ﾒ DoMo"":2,""ﾒ Twad"":1,""ﾒ Keanu"":1,""ﾒ LuCid"":1,""Original K"":1,""DavyﾒJones"":1,""ﾒ Shaettax"":2,""ﾒAlCapone84"":3,""synR JesterCDN"":1,""ﾒ Mtucker486"":2,""ﾒ Free Wendy Williams!"":1,""メ Free Wendy Williams_1"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":1}","{""ﾒ Argon"":2,""ﾒ Keanu"":1,""ﾒ Thommy"":1,""ﾒ Merrell"":2,""A Coal Miner"":1,""DavyﾒJones"":2,""ﾒ Mtucker486"":2,""PF | SnarkySnacks"":1}","114","554","1320","80","{""M1 GARAND"":12}","{""MG42"":4,""STG44"":2,""FG42 x4"":1,""GEWEHR 43"":7,""BOMBING RUN"":2,""KARABINER 98K"":3,""KARABINER 98K x8"":1,""150MM HOWITZER [sFH 18]"":3,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":2,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198079076707","Swift","60","40","1.5","10","0.7","0.47","5","1","2","2","490","35","{""HEINZ"":1,""Pyro++"":3,""PF | rik"":8,""synr sam"":3,""ﾒ DoMo"":1,""ﾒ Argon"":2,""ﾒ LuCid"":6,""ﾒ Thommy"":3,""ﾒ Merrell"":1,""DavyﾒJones"":1,""ﾒAlCapone84"":2,""synR JesterCDN"":1,""ﾒ Mtucker486"":3,""ﾒ H20Instructor"":1,""メ Sorry Smithers"":2,""ﾒ ❤ WENDY WILLIAMS ❤"":2}","{""smiLk"":1,""Pyro++"":2,""PF | rik"":2,""synr sam"":7,""メ Heff"":1,""ﾒ Bama"":1,""ﾒ Chox"":1,""ﾒ Twad"":2,""ﾒ Argon"":5,""ﾒ LuCid"":6,""ﾒ Thommy"":8,""ﾒ Merrell"":1,""A Coal Miner"":2,""DavyﾒJones"":3,""synR JesterCDN"":3,""ﾒ Mtucker486"":4,""ﾒ H20Instructor"":2,""メ Sorry Smithers"":4,""synR | ItzDrDudeBro"":1,""♤ HOLY SPIRIT MAN ✠"":2,""ﾒ Free Wendy Williams!"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":1}","481","690","880","440","{""UNKNOWN"":1,""M1 GARAND"":58,""MK2 GRENADE"":1}","{""MG42"":9,""MP40"":2,""STG44"":6,""GEWEHR 43"":10,""KARABINER 98K"":4,""PANZERSCHRECK"":1,""KARABINER 98K x8"":3,""150MM HOWITZER [sFH 18]"":2,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":2}"
"76561198027432591","=Q=","55","66","0.83","8","0.64","0.77","7","0","4","1","233","-82","{""HEINZ"":3,""smiLk"":2,""Huntzx"":2,""メ Heff"":3,""ﾒ Bama"":1,""ﾒ Chox"":4,""ﾒ DoMo"":4,""ﾒ EGGS"":1,""ﾒ Twad"":2,""ﾒ Keanu"":4,""ﾒ LuCid"":1,""Original K"":1,""メ Pimpus"":2,""G I|I Kayle"":4,""ﾒ Merrell"":1,""A Coal Miner"":1,""Blackshooter"":2,""DavyﾒJones"":2,""MinimumKvass"":2,""ﾒAlCapone84"":6,""synR | deeej™"":1,""ﾒ Bobothemonk"":2,""PF | SnarkySnacks"":2,""ﾒ H20Instructor"":1,""synR | ItzDrDudeBro"":1,""メSuperSﾒupor㋱"":1,""ﾒ FreeWendyWilliams"":2,""♤ HOLY SPIRIT MAN ✠"":1,""メ Free Wendy Williams_1"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":1,""ＧＩＧＡＤＥＡＴＨ"":5}","{""HEINZ"":1,""smiLk"":3,""Huntzx"":3,""メ Heff"":1,""ﾒ Bama"":1,""ﾒ Chox"":4,""ﾒ DoMo"":2,""ﾒ Twad"":2,""ﾒ Argon"":2,""ﾒ Keanu"":3,""Original K"":2,""メ Bisper"":1,""メ Pimpus"":1,""ﾒ Merrell"":3,""A Coal Miner"":1,""Blackshooter"":2,""DavyﾒJones"":1,""MinimumKvass"":1,""ﾒ Shaettax"":5,""ﾒ Not Heinz"":1,""synR JesterCDN"":2,""synR | deeej™"":1,""ﾒ Bobothemonk"":1,""ﾒData_Transfer"":2,""PF | SnarkySnacks"":2,""synR | ItzDrDudeBro"":4,""ﾒ FreeWendyWilliams"":1,""ＧＩＧＡＤＥＡＴＨ"":1,""ﾒ<<<Free Wenderson Wil-liams>>"":1}","701","250","560","480","{""BAZOOKA"":9,""M1 GARAND"":46}","{""FG42"":1,""MG42"":6,""MP40"":4,""STG44"":9,""FG42 x4"":3,""GEWEHR 43"":21,""M1A1 AT MINE"":1,""KARABINER 98K"":5,""150MM HOWITZER [sFH 18]"":6,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":4,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":2}"
"76561199241556440","PF | rik","54","36","1.5","10","0.63","0.42","6","1","0","0","877","23","{""Swift"":2,""Widow"":1,""Theone"":2,""Tomato"":2,""fatkid"":4,""Ж exel"":3,""〢BuИk"":6,""=Krusader="":2,""Crazy_boots"":1,""PyrochemЖst"":1,""SolarEclipse"":2,""=LordFarquaad="":5,""Ж︎ | =Ikea="":3,""=BootySmasher69="":1,""=Krombopulous_MYKL="":1}","{""Swift"":8,""Rob491"":1,""Theone"":3,""Will b"":1,""fatkid"":5,""Ж exel"":1,""〢BuИk"":5,""Big Chonky"":3,""=LordBarst="":1,""Crazy_boots"":2,""Mike Litoris"":1,""PyrochemЖst"":8,""=LordFarquaad="":2,""Ж︎ | =KaPk="":2,""=BootySmasher69="":7,""вит | Ventil8"":2,""=Krombopulous_MYKL="":2}","426","237","1300","0","{""MG42"":54}","{""M1 GARAND"":19,""M1 CARBINE"":1,""MK2 GRENADE"":1,""BROWNING M1919"":6,""155MM HOWITZER [M114]"":2,""M6 37mm [M8 Greyhound]"":1,""COAXIAL M1919 [M8 Greyhound]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":5}"
"76561198000116689","〢BuИk","63","36","1.75","9","0.74","0.42","4","0","1","1","428","27","{""HEINZ"":1,""smiLk"":1,""PF | rik"":5,""ﾒ Bama"":1,""ﾒ Chox"":1,""ﾒ Argon"":2,""ﾒ LuCid"":6,""ﾒ Thommy"":4,""A Coal Miner"":1,""DavyﾒJones"":1,""ﾒAlCapone84"":4,""ﾒ Mtucker486"":4,""ﾒ FreeWendyWilliams"":1,""ﾒ ❤ WENDY WILLIAMS ❤"":3,""ﾒ<<<Free Wenderson Wil-liams>>"":1}","{""Huntzx"":1,""Pyro++"":4,""PF | rik"":6,""synr sam"":3,""ﾒ Bama"":1,""ﾒ Argon"":4,""ﾒ LuCid"":2,""ﾒ Thommy"":12,""ﾒ Merrell"":1,""ﾒ Mtucker486"":8,""ﾒ H20Instructor"":6,""メ Sorry Smithers"":3,""ﾒ FreeWendyWilliams"":2,""Free Wendy's Restaurant"":1,""♤ HOLY SPIRIT MAN ✠"":4,""ﾒ ❤ WENDY WILLIAMS ❤"":5}","485","149","960","300","{""M1 GARAND"":2,""M1918A2 BAR"":1,""BROWNING M1919"":60}","{""MG42"":6,""MP40"":2,""STG44"":2,""FG42 x4"":1,""GEWEHR 43"":12,""KARABINER 98K"":4,""KARABINER 98K x8"":3,""150MM HOWITZER [sFH 18]"":4,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198197169706","Ξ Bonzoo","86","65","1.32","10","1.01","0.76","5","0","2","1","208","21","{""Huntzx"":3,""メ Heff"":2,""ﾒ Chox"":1,""ﾒ EGGS"":2,""ﾒ Twad"":2,""ﾒ Keanu"":4,""Original K"":7,""メ Pimpus"":1,""ﾒ J_T_F2"":3,""G I|I Kayle"":6,""ﾒ Merrell"":5,""Blackshooter"":2,""DavyﾒJones"":3,""ﾒ Shaettax"":3,""ﾒAlCapone84"":4,""synR JesterCDN"":4,""ﾒ Bobothemonk"":7,""ﾒData_Transfer"":1,""ﾒ FreeWendyWilliams"":1,""♤ HOLY SPIRIT MAN ✠"":2,""ＧＩＧＡＤＥＡＴＨ"":2}","{""Huntzx"":4,""メ Heff"":1,""ﾒ Bama"":3,""ﾒ Chox"":2,""ﾒ EGGS"":4,""ﾒ Twad"":1,""ﾒ Argon"":1,""ﾒ Keanu"":6,""Original K"":4,""メ Bisper"":2,""メ Pimpus"":6,""ﾒ J_T_F2"":4,""G I|I Kayle"":3,""ﾒ Merrell"":2,""A Coal Miner"":1,""Blackshooter"":9,""DavyﾒJones"":1,""MinimumKvass"":2,""ﾒ Shaettax"":3,""synR JesterCDN"":3,""ﾒ Bobothemonk"":5,""ﾒData_Transfer"":2,""PF | SnarkySnacks"":5,""ﾒ H20Instructor"":2,""synR | ItzDrDudeBro"":2,""ﾒ FreeWendyWilliams"":4,""♤ HOLY SPIRIT MAN ✠"":1,""メ Free Wendy Williams"":1,""ＧＩＧＡＤＥＡＴＨ"":2}","663","1140","420","760","{""M1 GARAND"":86}","{""MG42"":2,""MP40"":5,""STG44"":7,""FG42 x4"":4,""SATCHEL"":1,""GEWEHR 43"":37,""KARABINER 98K"":5,""150MM HOWITZER [sFH 18]"":4}"
