"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198181514762","Nosoren","54","15","3.6","18","0.63","0.18","4","1","0","0","1632","38","{""Swift"":1,""Widow"":1,""Ж exel"":1,""=Blendy="":1,""Ж gibbs"":1,""=Krusader="":4,""=Wurlstar="":1,""WinnableSleet"":1,""Cpl. NutBender"":1,""=Twisted Cards="":1,""Ж︎ | =Klink="":1,""=BootySmasher69="":1}","{""Swift"":1,""Widow"":2,""=Corn="":1,""Theone"":1,""Tomato"":1,""Taylorr"":1,""Ж exel"":2,""=Blendy="":2,""D' Bearz"":1,""Ж gibbs"":1,""Ж | B3n"":1,""DeathVice"":1,""Ξ nators"":3,""Buttspoons"":3,""父 =Hodgy="":1,""PyrochemЖst"":2,""SolarEclipse"":2,""Vomit Coffin"":3,""=Alotta Bush="":4,""WinnableSleet"":2,""вит | REAP"":1,""Cpl. NutBender"":3,""=Twisted Cards="":1,""=BootySmasher69="":1,""=Gatrick Swayze="":1,""вит | Archytek"":3,""вит |Frosty_55"":2,""VAC Appeal Pending"":3,""=Krombopulous_MYKL="":1,""Ж︎ | Itz Noble55"":1,""Ξ вит | Comrade Grimm"":2}","893","70","960","560","{""BAZOOKA"":2,""SATCHEL"":3,""M1 GARAND"":5,""M1A1 THOMPSON"":6,""37MM CANNON [Stuart M5A1]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":30,""COAXIAL M1919 [Sherman M4A3E2(76)]"":7}","{""STG44"":3,""FG42 x4"":1,""SATCHEL"":2,""GEWEHR 43"":2,""KARABINER 98K"":1,""150MM HOWITZER [sFH 18]"":4,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198844383640","=Caono=","23","25","0.92","4","0.27","0.29","5","0","0","0","577","31","{""soLucky"":1,""Ξ 1200"":1,""Ξ Apolo"":8,""Ξ T_RAH"":1,""Ξ nacho"":3,""Ξ Burger"":1,""Ξ Fignaldo"":2,""Ξ Habanero"":2,""Ξ UsRanger"":1,""Ξ Megumi Kato"":1,""Ξ HiSpeedHilly"":2,""Ξ Sergeantfupa"":1,""Ξ WomanRepellent"":1}","{""Toose"":1,""Ξ .44"":1,""soLucky"":2,""Ξ 1200"":1,""Ξ Apolo"":7,""Ξ T_RAH"":2,""Ξ rupert"":1,""Ξ UsRanger"":1,""Ξ PaaaRADOX"":2,""Ξ Digishadow"":2,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":1,""Ξ WomanRepellent"":1}","213","918","820","580","{""GEWEHR 43"":23}","{""M1 GARAND"":18,""COLT M1911"":1,""M1918A2 BAR"":1,""M1A1 THOMPSON"":1,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":2}"
"76561198850967906","Ξ KapN","63","69","0.91","5","0.74","0.81","6","0","1","1","270","15","{""=Q="":4,""Swift"":3,""Widow"":6,""Theone"":4,""fatkid"":5,""Ж exel"":3,""D' Bearz"":1,""Ж gibbs"":4,""Ж | B3n"":1,""DeathVice"":1,""=Krusader="":4,""More Ghana"":1,""PyrochemЖst"":1,""SolarEclipse"":1,""Vomit Coffin"":2,""=Alotta Bush="":1,""WinnableSleet"":2,""=LordFarquaad="":5,""Cpl. NutBender"":4,""I_NoScoped_JFK"":5,""Ж︎ | =KaPk="":2,""MitchellBoomin."":1,""Ж︎ | =Klink="":4,""Ж︎ | Itz Noble55"":1,""вит | Phat_Cheeks57"":3}","{""=Q="":3,""Swift"":1,""Widow"":1,""Theone"":3,""Will b"":2,""fatkid"":3,""Taylorr"":1,""=Blendy="":2,""D' Bearz"":4,""Ж gibbs"":6,""Ж | B3n"":1,""=M4ILBOX="":1,""Ξ nators"":1,""=Wurlstar="":1,""More Ghana"":2,""PyrochemЖst"":1,""SolarEclipse"":2,""Vomit Coffin"":1,""вит | REAP"":1,""=LordFarquaad="":1,""Cpl. NutBender"":8,""I_NoScoped_JFK"":3,""Ж︎ | =KaPk="":2,""MitchellBoomin."":1,""Ж︎ | =Klink="":3,""=Gatrick Swayze="":1,""вит |Frosty_55"":1,""Ж︎ | Itz Noble55"":3,""вит | Phat_Cheeks57"":3}","436","2905","500","520","{""M1 GARAND"":59,""MK2 GRENADE"":4}","{""MG42"":2,""MP40"":2,""STG44"":19,""S-MINE"":1,""FG42 x4"":4,""SATCHEL"":2,""GEWEHR 43"":27,""KARABINER 98K"":6,""150MM HOWITZER [sFH 18]"":4,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2}"
"76561198065264060","Ξ Habanero","141","0","141","141","1.65","0","0","2","0","0","0","9999","{}","{""=Q="":1,""Swift"":5,""Widow"":3,""Rob491"":1,""Theone"":4,""Tomato"":1,""fatkid"":11,""=Caono="":2,""Ж exel"":4,""=Blendy="":14,""D' Bearz"":4,""Mccraith"":2,""Ж gibbs"":6,""Ж | B3n"":8,""=M4ILBOX="":1,""DeathVice"":1,""Ξ nators"":1,""=Wurlstar="":5,""Buttspoons"":1,""More Ghana"":2,""=LordBarst="":3,""PyrochemЖst"":1,""Vomit Coffin"":6,""=Alotta Bush="":4,""=LordFarquaad="":5,""Cpl. NutBender"":2,""I_NoScoped_JFK"":6,""Ж︎ | =Klink="":1,""=BootySmasher69="":3,""вит | Archytek"":7,""вит |Frosty_55"":9,""VAC Appeal Pending"":3,""=Krombopulous_MYKL="":3,""Ж︎ | Itz Noble55"":8,""=AngeloDeLaMЖrte_tv="":2,""вит | Phat_Cheeks57"":1}","1232","0","1780","0","{""S-MINE"":1,""155MM HOWITZER [M114]"":140}","{}"
"76561198243533986","Ξ Excel","10","6","1.67","8","0.12","0.07","3","2","1","1","1806","58","{""WinnableSleet"":2,""вит | REAP"":1,""Ж︎ | =KaPk="":1,""Ж︎ | =Klink="":1,""=Krombopulous_MYKL="":1}","{""Swift"":2,""Widow"":1,""Vomit Coffin"":1,""вит | REAP"":1,""Cpl. NutBender"":2,""Ж︎ | =Klink="":2,""Ж︎ | Itz Noble55"":1}","653","160","1060","460","{""37MM CANNON [Stuart M5A1]"":7,""COAXIAL M1919 [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":2}","{""FG42 x4"":1,""SATCHEL"":1,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}"
"76561198011058801","『V』VonMackΞnsen","58","46","1.26","7","0.68","0.54","6","1","0","0","472","22","{""Swift"":1,""Widow"":2,""Theone"":2,""Tomato"":1,""Ж exel"":3,""D' Bearz"":1,""=Krusader="":1,""=Wurlstar="":3,""PyrochemЖst"":4,""SolarEclipse"":1,""Vomit Coffin"":1,""=Alotta Bush="":3,""WinnableSleet"":1,""=LordFarquaad="":1,""I_NoScoped_JFK"":2,""Ж︎ | =KaPk="":1,""MitchellBoomin."":1,""Ж︎ | =Klink="":1,""=BootySmasher69="":4,""вит | Archytek"":1,""вит |Frosty_55"":2,""VAC Appeal Pending"":2,""=Krombopulous_MYKL="":2,""=AngeloDeLaMЖrte_tv="":5}","{""Swift"":1,""Widow"":5,""Theone"":3,""Will b"":1,""Ж exel"":6,""D' Bearz"":1,""=M4ILBOX="":1,""Ξ nators"":1,""=Wurlstar="":3,""More Ghana"":1,""PyrochemЖst"":2,""Vomit Coffin"":3,""=Alotta Bush="":4,""=LordFarquaad="":1,""MitchellBoomin."":1,""=BootySmasher69="":10,""VAC Appeal Pending"":1,""=Krombopulous_MYKL="":2,""Ж︎ | Itz Noble55"":1,""=AngeloDeLaMЖrte_tv="":7,""вит | Phat_Cheeks57"":3}","415","775","600","640","{""M1 GARAND"":56,""MK2 GRENADE"":2}","{""MG42"":2,""MP40"":1,""STG44"":7,""S-MINE"":1,""FG42 x4"":1,""GEWEHR 43"":25,""KARABINER 98K"":4,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":1,""HULL MG34 [Sd.Kfz.181 Tiger 1]"":1,""HULL MG34 [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561198027432591","=Q=","41","65","0.63","5","0.48","0.76","6","0","0","0","382","26","{""Ξ .44"":3,""soLucky"":4,""Ξ 1200"":4,""Ξ KapN"":3,""Ξ Koga"":2,""= Boojaj"":1,""Leeps011"":1,""Ξ Apolo"":1,""Ξ Fligg"":4,""Ξ T_RAH"":3,""Ξ nacho"":1,""Ξ jaeger"":2,""Ξ rupert"":4,""Ξ Smearin"":1,""FreezingTaz"":1,""Ξ Fignaldo"":8,""Ξ Habanero"":1,""Ξ TaMaT Ξ"":1,""Ξ UsRanger"":5,""Ξ PaaaRADOX"":4,""Ξ Digishadow"":1,""Ξ HITMANAlex"":1,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":3,""Ξ HiSpeedHilly"":1,""CHMA | Centurion"":1,""Ξ Boomer Sooner"":1,""Ξ WomanRepellent"":2}","{""Toose"":1,""Sneaky"":1,""Ξ .44"":1,""soLucky"":4,""Ξ 1200"":2,""Ξ KapN"":4,""Ξ Koga"":3,""Leeps011"":2,""Ξ 14GWR"":1,""Ξ Apolo"":1,""Ξ T_RAH"":1,""Ξ nacho"":2,""Ξ Burger"":1,""Ξ jaeger"":1,""Ξ rupert"":2,""Ξ Adam1776"":2,""Ξ Fignaldo"":1,""Ξ UsRanger"":2,""Ξ PaaaRADOX"":1,""Ξ HITMANAlex"":1,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":3,""Ξ HiSpeedHilly"":2,""CHMA | Centurion"":1}","317","563","720","400","{""GEWEHR 43"":41}","{""SATCHEL"":1,""M1 GARAND"":48,""COLT M1911"":1,""M1 CARBINE"":1,""BOMBING RUN"":2,""MK2 GRENADE"":2,""M1A1 THOMPSON"":4,""M1903 SPRINGFIELD"":5,""155MM HOWITZER [M114]"":1}"
"76561198352672635","Will b","20","19","1.05","4","0.23","0.22","4","0","0","0","1222","16","{""Toose"":1,""soLucky"":1,""Ξ KapN"":2,""Ξ Apolo"":1,""Ξ Fligg"":2,""Ξ Relic"":1,""Ξ rupert"":2,""FreezingTaz"":1,""Ξ Fignaldo"":2,""Ξ TaMaT Ξ"":1,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":1,""『V』VonMackΞnsen"":1,""♡GΞN♡ TaKaHara ツ"":2}","{""Toose"":1,""Ξ .44"":1,""Ξ 1200"":6,""Ξ Fligg"":1,""Ξ T_RAH"":1,""Ξ Inchon"":1,""Ξ rupert"":1,""Ξ jonaZzz"":1,""Ξ Adam1776"":1,""Ξ Fignaldo"":1,""Ξ TaMaT Ξ"":2,""Ξ PaaaRADOX"":1,""Ξ Boomer Sooner"":1,""♡GΞN♡ TaKaHara ツ"":1}","151","6094","1500","100","{""GEWEHR 43"":15,""BOMBING RUN"":3,""STRAFING RUN"":2}","{""M1 GARAND"":14,""M1 CARBINE"":1,""MK2 GRENADE"":1,""M1A1 THOMPSON"":1,""COAXIAL M1919 [Sherman M4A3(75)W]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1}"
"76561198006332602","=Corn=","2","11","0.18","1","0.02","0.13","6","0","0","0","1217","50","{""Joh"":1,""Nosoren"":1,""= Boojaj"":1,""Ξ rupert"":4,""Ξ TaMaT Ξ"":1,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":1,""Ξ SaintPepsi94"":1}","{""Ξ UsRanger"":1,""Ξ Digishadow"":1}","267","240","1420","60","{""HULL MG34 [Sd.Kfz.181 Tiger 1]"":2}","{""BAZOOKA"":3,""SATCHEL"":1,""M1 GARAND"":4,""M1918A2 BAR"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561199251692346","Ξ Sergeantfupa","4","9","0.44","2","0.05","0.11","4","0","1","1","1441","39","{""Widow"":1,""Taylorr"":1,""=Blendy="":2,""=Krusader="":1,""=Wurlstar="":1,""WinnableSleet"":1,""Ж︎ | =KaPk="":1,""Ж︎ | Itz Noble55"":1}","{""Rob491"":1,""=Caono="":1,""SolarEclipse"":1,""вит |Frosty_55"":1}","423","145","1220","240","{""M1A1 THOMPSON"":2,""HULL M1919 [Sherman M4A3E2(76)]"":2}","{""MP40"":1,""SATCHEL"":2,""GEWEHR 43"":4,""150MM HOWITZER [sFH 18]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1}"
"76561199069215390","=Krombopulous_MYKL=","23","58","0.4","3","0.27","0.68","6","0","1","1","324","20","{""Never"":1,""Toose"":1,""Nosoren"":1,""Ξ 1200"":1,""Ξ Koga"":3,""= Boojaj"":4,""Leeps011"":2,""Ξ Fligg"":2,""Ξ nacho"":1,""Ξ Burger"":2,""Ξ jaeger"":1,""Ξ rupert"":6,""Ξ Smearin"":4,""Ξ jonaZzz"":1,""Ξ Habanero"":3,""Ξ UsRanger"":3,""Ξ Marsrover"":1,""Ξ PaaaRADOX"":2,""Ξ Digishadow"":1,""Ξ HITMANAlex"":1,""Ξ Shaka Zulu"":6,""Ξ Megumi Kato"":5,""Ξ SaintPepsi94"":2,""Ξ Boomer Sooner"":1,""『V』VonMackΞnsen"":2,""♡GΞN♡ TaKaHara ツ"":1}","{""Toose"":2,""Ξ 1200"":1,""Ξ Kiwi"":1,""= Boojaj"":2,""Leeps011"":1,""Ξ 14GWR"":1,""Ξ Excel"":1,""Ξ rupert"":1,""Ξ Smearin"":1,""Ξ jonaZzz"":3,""Ξ TaMaT Ξ"":1,""Ξ UsRanger"":1,""Ξ HITMANAlex"":2,""Ξ Megumi Kato"":2,""Ξ WomanRepellent"":1,""『V』VonMackΞnsen"":2}","177","360","880","300","{""UNKNOWN"":1,""FLARE GUN"":1,""KARABINER 98K"":21}","{""S-MINE"":1,""BAZOOKA"":1,""SATCHEL"":1,""M1 GARAND"":37,""COLT M1911"":1,""M1 CARBINE"":2,""M2 AP MINE"":1,""M1918A2 BAR"":5,""MK2 GRENADE"":1,""M1A1 THOMPSON"":2,""M3 GREASE GUN"":2,""M97 TRENCH GUN"":1,""M1903 SPRINGFIELD"":1,""155MM HOWITZER [M114]"":2}"
"76561198216438415","=AngeloDeLaMЖrte_tv=","43","67","0.64","4","0.5","0.79","9","2","2","1","204","17","{""Never"":1,""Toose"":4,""Sneaky"":1,""soLucky"":1,""Ξ 1200"":3,""Ξ Kiwi"":2,""= Boojaj"":4,""Ξ Fligg"":2,""Ξ T_RAH"":1,""Ξ rupert"":2,""Ξ Smearin"":5,""Ξ jonaZzz"":3,""FreezingTaz"":1,""Ξ Fignaldo"":4,""Ξ Habanero"":2,""Ξ TaMaT Ξ"":2,""Ξ UsRanger"":6,""Ξ PaaaRADOX"":3,""Ξ Digishadow"":3,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":6,""Ξ SaintPepsi94"":1,""Ξ WomanRepellent"":2,""『V』VonMackΞnsen"":7}","{""Toose"":1,""Sneaky"":2,""soLucky"":1,""Ξ 1200"":2,""Ξ Koga"":1,""= Boojaj"":2,""Leeps011"":1,""Ξ 14GWR"":1,""Ξ Fligg"":2,""Ξ Burger"":1,""Ξ Inchon"":1,""Ξ rupert"":1,""Ξ Smearin"":3,""Ξ jonaZzz"":2,""TΞxasToast"":1,""Ξ TaMaT Ξ"":1,""Ξ UsRanger"":2,""Ξ PaaaRADOX"":1,""Ξ Digishadow"":3,""Ξ HITMANAlex"":3,""Ξ Shaka Zulu"":1,""Ξ Megumi Kato"":2,""Ξ SaintPepsi94"":3,""『V』VonMackΞnsen"":5}","345","1381","820","280","{""STG44"":3,""UNKNOWN"":1,""GEWEHR 43"":35,""M43 STIELHANDGRANATE"":4}","{""BAZOOKA"":1,""M1 GARAND"":49,""M1 CARBINE"":3,""BOMBING RUN"":1,""M1918A2 BAR"":2,""MK2 GRENADE"":1,""STRAFING RUN"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":1,""M97 TRENCH GUN"":2,""M1903 SPRINGFIELD"":2,""155MM HOWITZER [M114]"":2,""M6 37mm [M8 Greyhound]"":1}"
"76561198254376667","=Blendy=","42","69","0.61","4","0.49","0.81","8","1","1","1","297","14","{""Joh"":1,""Never"":4,""eyzmin"":1,""Ξ .44"":3,""Nosoren"":2,""Ξ KapN"":2,""Ξ Kiwi"":1,""Ξ Koga"":1,""Leeps011"":4,""Ξ 14GWR"":1,""Ξ Fligg"":1,""Ξ T_RAH"":1,""Ξ nacho"":1,""Ξ Burger"":4,""Ξ jaeger"":1,""Ξ rupert"":1,""Ξ Smearin"":4,""Ξ jonaZzz"":2,""FreezingTaz"":5,""TΞxasToast"":2,""Ξ Fignaldo"":3,""Ξ Habanero"":14,""Ξ Marsrover"":1,""Ξ PaaaRADOX"":1,""Ξ Megumi Kato"":2,""Ξ SaintPepsi94"":1,""Ξ Boomer Sooner"":3,""♡GΞN♡ TaKaHara ツ"":2}","{""Never"":3,""Sneaky"":1,""eyzmin"":1,""Ξ .44"":3,""Nosoren"":1,""Leeps011"":4,""Ξ 14GWR"":3,""Ξ Relic"":1,""Ξ jaeger"":3,""Ξ rupert"":1,""Ξ Smearin"":1,""Ξ jonaZzz"":1,""FreezingTaz"":2,""TΞxasToast"":1,""Ξ Adam1776"":2,""Ξ Fignaldo"":1,""Ξ UsRanger"":1,""Ξ Marsrover"":1,""Ξ PaaaRADOX"":1,""Ξ Digishadow"":1,""Ξ HITMANAlex"":1,""Ξ Shaka Zulu"":1,""Ξ SaintPepsi94"":1,""Ξ Sergeantfupa"":2,""CHMA | Centurion"":2,""Ξ Boomer Sooner"":2}","650","3235","640","300","{""MP40"":16,""STG44"":6,""SATCHEL"":10,""GEWEHR 43"":7,""KARABINER 98K"":3}","{""M1 GARAND"":34,""M1 CARBINE"":3,""M2 AP MINE"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":2,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":6,""M97 TRENCH GUN"":1,""155MM HOWITZER [M114]"":14,""37MM CANNON [Stuart M5A1]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":2}"
"76561199261494837","Ξ .44","51","71","0.72","4","0.6","0.83","6","1","2","1","215","20","{""=Q="":1,""Swift"":3,""Widow"":6,""Theone"":5,""Will b"":1,""=Caono="":1,""=Blendy="":3,""D' Bearz"":1,""Ж gibbs"":9,""Ж | B3n"":2,""DeathVice"":1,""=Krusader="":2,""Buttspoons"":1,""More Ghana"":2,""Vomit Coffin"":1,""=LordFarquaad="":3,""Cpl. NutBender"":6,""I_NoScoped_JFK"":2,""Ж︎ | =KaPk="":1,""Ж︎ | =Klink="":8,""=BootySmasher69="":1,""вит | Archytek"":1,""вит |Frosty_55"":1,""VAC Appeal Pending"":2,""Ж︎ | Itz Noble55"":3,""вит | Phat_Cheeks57"":2,""Ξ вит | Comrade Grimm"":2}","{""=Q="":3,""Swift"":1,""Widow"":4,""Rob491"":1,""fatkid"":3,""=Blendy="":3,""D' Bearz"":1,""Mccraith"":2,""Ж gibbs"":6,""Ж | B3n"":1,""Buttspoons"":1,""More Ghana"":2,""PyrochemЖst"":1,""SolarEclipse"":1,""=Alotta Bush="":1,""=LordFarquaad="":3,""Cpl. NutBender"":4,""MitchellBoomin."":2,""Ж︎ | =Klink="":3,""вит |Frosty_55"":3,""VAC Appeal Pending"":1,""Ж︎ | Itz Noble55"":2,""вит | Phat_Cheeks57"":1,""Ξ вит | Comrade Grimm"":1}","397","375","560","460","{""BAZOOKA"":1,""M1 GARAND"":49,""M97 TRENCH GUN"":1}","{""MG42"":3,""MP40"":3,""STG44"":28,""FG42 x4"":8,""SATCHEL"":1,""GEWEHR 43"":18,""BOMBING RUN"":1,""KARABINER 98K"":4,""150MM HOWITZER [sFH 18]"":2,""COAXIAL MG34 [Sd.Kfz.234 Puma]"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":2}"
"76561198115926076","Ξ вит | Comrade Grimm","29","16","1.81","9","0.34","0.19","6","1","1","1","1008","34","{""Never"":1,""Toose"":1,""Ξ .44"":1,""Nosoren"":2,""Ξ 1200"":2,""Ξ Apolo"":1,""Ξ Fligg"":1,""Ξ T_RAH"":1,""FreezingTaz"":1,""Ξ UsRanger"":1,""Ξ PaaaRADOX"":1,""Ξ SaintPepsi94"":2,""CHMA | Centurion"":1}","{""Joh"":1,""Never"":1,""Toose"":1,""eyzmin"":1,""Ξ .44"":2,""Ξ 1200"":2,""Ξ Kiwi"":1,""= Boojaj"":1,""Leeps011"":1,""Ξ T_RAH"":1,""Ξ mikee"":1,""Ξ Inchon"":1,""Ξ jaeger"":1,""Ξ jonaZzz"":2,""FreezingTaz"":1,""Ξ UsRanger"":1,""Ξ PaaaRADOX"":1,""Ξ Shaka Zulu"":2,""Ξ Megumi Kato"":1,""Ξ SaintPepsi94"":2,""CHMA | Centurion"":1,""♡GΞN♡ TaKaHara ツ"":3}","439","365","1300","180","{""MP40"":1,""KARABINER 98K"":2,""PANZERSCHRECK"":1,""COAXIAL MG34 [Sd.Kfz.234 Puma]"":2,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":8,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":4,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":8,""COAXIAL MG34 [Sd.Kfz.161 Panzer IV]"":2}","{""BAZOOKA"":2,""SATCHEL"":1,""M1 GARAND"":5,""MK2 GRENADE"":1,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":2,""M1903 SPRINGFIELD"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198297551095","Ж︎ | =Klink=","111","54","2.06","9","1.3","0.63","3","0","2","2","372","22","{""Joh"":2,""Toose"":1,""Ξ .44"":3,""soLucky"":1,""Ξ 1200"":3,""Ξ KapN"":3,""Ξ Koga"":2,""= Boojaj"":1,""Leeps011"":1,""Ξ Apolo"":1,""Ξ Excel"":2,""Ξ T_RAH"":1,""Ξ Burger"":1,""Ξ jaeger"":4,""Ξ rupert"":1,""FreezingTaz"":1,""TΞxasToast"":2,""Ξ Fignaldo"":2,""Ξ Habanero"":1,""Ξ TaMaT Ξ"":3,""Ξ UsRanger"":4,""Ξ PaaaRADOX"":3,""Ξ Shaka Zulu"":2,""Ξ Megumi Kato"":1,""Ξ HiSpeedHilly"":1,""Ξ SaintPepsi94"":1,""CHMA | Centurion"":3,""Ξ Boomer Sooner"":1,""Ξ WomanRepellent"":1,""♡GΞN♡ TaKaHara ツ"":1}","{""Never"":1,""Toose"":1,""eyzmin"":3,""Ξ .44"":8,""Nosoren"":1,""soLucky"":5,""Ξ 1200"":1,""Ξ KapN"":4,""Ξ Koga"":5,""= Boojaj"":3,""Leeps011"":2,""Ξ 14GWR"":1,""Ξ Apolo"":1,""Ξ Excel"":1,""Ξ Fligg"":1,""Ξ T_RAH"":3,""Ξ nacho"":6,""Ξ Burger"":1,""Ξ jaeger"":5,""Ξ rupert"":6,""Ξ jonaZzz"":1,""TΞxasToast"":3,""Ξ Adam1776"":5,""Ξ Fignaldo"":1,""Ξ TaMaT Ξ"":2,""Ξ UsRanger"":1,""Ξ PaaaRADOX"":3,""Ξ Shaka Zulu"":6,""Ξ HiSpeedHilly"":4,""Ξ SaintPepsi94"":4,""CHMA | Centurion"":5,""Ξ Boomer Sooner"":2,""『V』VonMackΞnsen"":1,""♡GΞN♡ TaKaHara ツ"":14}","1005","335","1020","200","{""STG44"":2,""S-MINE"":3,""FG42 x4"":96,""SATCHEL"":2,""GEWEHR 43"":6,""KARABINER 98K"":2}","{""BAZOOKA"":1,""M1 GARAND"":36,""M1 CARBINE"":1,""BOMBING RUN"":1,""M1918A2 BAR"":1,""MK2 GRENADE"":2,""M1A1 THOMPSON"":1,""M3 GREASE GUN"":1,""BROWNING M1919"":1,""M1903 SPRINGFIELD"":4,""155MM HOWITZER [M114]"":1,""37MM CANNON [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198084727834","CHMA | Centurion","53","60","0.88","6","0.62","0.7","7","2","1","1","262","24","{""=Q="":1,""Swift"":1,""Widow"":6,""Theone"":1,""fatkid"":1,""=Blendy="":2,""D' Bearz"":2,""Ж gibbs"":5,""Ж | B3n"":1,""DeathVice"":1,""=Krusader="":7,""=Alotta Bush="":1,""WinnableSleet"":1,""=LordFarquaad="":3,""Cpl. NutBender"":11,""I_NoScoped_JFK"":1,""Ж︎ | =KaPk="":2,""=Twisted Cards="":1,""Ж︎ | =Klink="":5,""VAC Appeal Pending"":1,""Ж︎ | Itz Noble55"":4,""вит | Phat_Cheeks57"":1,""Ξ вит | Comrade Grimm"":1}","{""=Q="":1,""Swift"":3,""Widow"":2,""Theone"":4,""fatkid"":8,""Taylorr"":2,""D' Bearz"":1,""Mccraith"":1,""Ж gibbs"":8,""Ж | B3n"":1,""=M4ILBOX="":2,""More Ghana"":1,""SolarEclipse"":1,""Vomit Coffin"":1,""=LordFarquaad="":4,""Cpl. NutBender"":1,""I_NoScoped_JFK"":1,""Ж︎ | =KaPk="":1,""Ж︎ | =Klink="":3,""VAC Appeal Pending"":3,""Ж︎ | Itz Noble55"":2,""вит | Phat_Cheeks57"":1,""Ξ вит | Comrade Grimm"":1}","396","1055","660","560","{""M3 KNIFE"":1,""M1 GARAND"":47,""MK2 GRENADE"":5}","{""MG42"":2,""MP40"":1,""STG44"":22,""FG42 x4"":5,""SATCHEL"":2,""GEWEHR 43"":16,""PANZERSCHRECK"":1,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":7,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1}"
