"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561198188104165","Ξ eyzmin","11","4","2.75","6","0.13","0.05","3","1","1","1","1397","495","{""ﾒ DoMo"":1,""trailerprktrash"":3}","{""Zjdll"":1,""Ruler_HLL"":1,""メ Cfouu"":1,""ﾒ HEINZ"":1,""メoNexusss"":1,""ﾒ deeej™"":1,""ﾒ Mtucker486"":1,""Baﾒman Smokes"":1,""メMinimumKvass"":1,""obi_one_cajone Ⓡ"":1,""メ Captain 1st Class DocHollyda"":1}","525","150","1600","0","{""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":10}","{""MK2 GRENADE"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198043221756","D' Bearz","0","0","0","0","0","0","0","0","0","0","0","9999","{}","{}","0","0","1780","0","{}","{}"
"76561198079076707","Swift","42","49","0.86","6","0.49","0.57","6","0","3","1","525","16","{""som"":1,""Moon"":1,""ﾒTric"":2,""ﾒ Heff"":4,""Ruler_HLL"":1,""メ Cfouu"":1,""ﾒ HEINZ"":2,""ﾒ LuCid"":2,""ﾒ smiLk"":1,""ゐ ChoЯa"":1,""ﾒ deeej™"":2,""ﾒ Mark Tanks"":2,""ﾒ Mtucker486"":4,""synR | WooWitan"":1,""trailerprktrash"":1,""メMinimumKvass"":11,""ﾒData_Transfer"":1,""ﾒ JitMuncher9001"":2,""メ Stormin' Mormon"":1,""メSuperSﾒupor㋱"":2,""LosメCojonesメLobo"":3,""Ｇ I|I ＧＡＤＥＡＴＨ"":3}","{""Zjdll"":1,""OMW2FYB"":3,""メKX99"":1,""ﾒTric"":3,""ﾒ Bob!"":1,""ﾒ Heff"":1,""Ruler_HLL"":1,""メ Cfouu"":4,""ﾒ LuCid"":1,""frizzman13"":1,""ﾒ Thommy"":1,""メ Nyqvist"":1,""DavyﾒJones"":3,""ﾒ Mark Tanks"":3,""ﾒ Mtucker486"":3,""synR | WooWitan"":2,""メMinimumKvass"":5,""ﾒData_Transfer"":3,""ﾒ H20Instructor"":1,""メ Corporal Bimpus"":2,""メ Stormin' Mormon"":1}","441","95","980","220","{""MG42"":1,""MP40"":1,""STG44"":21,""SATCHEL"":1,""GEWEHR 43"":12,""KARABINER 98K"":2,""PANZERSCHRECK"":1,""50mm KwK 39/1 [Sd.Kfz.234 Puma]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}","{""SATCHEL"":1,""M1 GARAND"":25,""M1 CARBINE"":2,""M1918A2 BAR"":3,""M3 GREASE GUN"":1,""BROWNING M1919"":8,""155MM HOWITZER [M114]"":2,""57MM CANNON [M1 57mm]"":2,""37MM CANNON [Stuart M5A1]"":2,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2}"
"76561198142719018","=LordFarquaad=","41","63","0.65","4","0.48","0.74","12","1","3","1","250","20","{""Gang"":1,""Zjdll"":1,""OMW2FYB"":2,""ﾒTric"":5,""ﾒ DoMo"":1,""ﾒ Heff"":2,""Ruler_HLL"":6,""メ Cfouu"":8,""メ FAD3D"":1,""ﾒ LuCid"":5,""ﾒ smiLk"":1,""frizzman13"":1,""ﾒ Thommy"":1,""ﾒ Tweety"":1,""メ Nyqvist"":1,""ﾒ deeej™"":3,""ﾒ Mark Tanks"":1,""ﾒ Mtucker486"":3,""メMinimumKvass"":11,""ﾒ H20Instructor"":1,""ﾒ JitMuncher9001"":3,""メ Corporal Bimpus"":2,""メSuperSﾒupor㋱"":1,""Ｇ I|I ＧＡＤＥＡＴＨ"":1}","{""Zjdll"":2,""メKX99"":2,""ﾒTric"":3,""ﾒ Bob!"":1,""ﾒ Heff"":4,""Ruler_HLL"":2,""メ Cfouu"":1,""ﾒ LuCid"":1,""ゐ ChoЯa"":1,""メ Nyqvist"":3,""ﾒ deeej™"":2,""ﾒ Mtucker486"":3,""synR | WooWitan"":2,""メMinimumKvass"":2,""ﾒData_Transfer"":3,""ﾒ H20Instructor"":2,""obi_one_cajone Ⓡ"":4,""Ｇ I|I ＧＡＤＥＡＴＨ"":3}","442","1398","940","180","{""UNKNOWN"":1,""GEWEHR 43"":38,""M43 STIELHANDGRANATE"":2}","{""M1 GARAND"":49,""M1918A2 BAR"":2,""MK2 GRENADE"":1,""BROWNING M1919"":5,""M1903 SPRINGFIELD"":3,""155MM HOWITZER [M114]"":3}"
"76561197962132162","ﾒ LuCid","49","35","1.4","11","0.56","0.4","4","0","1","1","711","33","{""DJ"":6,""Swift"":1,""=Klink="":2,""=Nerdy="":1,""Krusader"":1,""TheeЖone"":1,""=LordBarst="":2,""Alotta Bush"":1,""Crazy_boots"":2,""Vomit Coffin"":2,""Evil Santa 28"":1,""MS Killed Syn"":2,""TheeSquillien"":1,""вит | REAP"":1,""=LordFarquaad="":1,""=BootySmasher69="":1,""вит |Frosty_55"":3,""=AngeloDeLaMorte_TV="":2,""вит | Phat_Cheeks57"":2,""Ξ вит | 季赛冠军"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","{""Жan"":2,""Swift"":2,""Rob491"":1,""Will b"":1,""=Caono="":2,""=Klink="":1,""=Oresto="":1,""MrKravs33"":2,""TheeЖone"":1,""Ж | Rath"":1,""More Ghana"":1,""Alotta Bush"":1,""Crazy_boots"":1,""Itz Noble55"":1,""Vomit Coffin"":5,""Evil Santa 28"":3,""TheeSquillien"":2,""=LordFarquaad="":5,""TheFatEvilSloth"":4,""=BootySmasher69="":3,""вит |Frosty_55"":3,""=AngeloDeLaMorte_TV="":2,""ВOTИ | Dr.Dickrespect"":1,""Ξ вит | 季赛冠军"":1,""=Girth Brooks=(THICC)(CLWN)"":2}","431","1065","780","540","{""M1 GARAND"":48,""MK2 GRENADE"":1}","{""MG42"":4,""MP40"":1,""STG44"":2,""GEWEHR 43"":18,""KARABINER 98K"":3,""150MM HOWITZER [sFH 18]"":6,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1}"
"76561198029274013","som","24","15","1.6","9","0.28","0.18","8","1","0","0","785","71","{""DJ"":2,""kapk"":3,""Ralfus"":1,""LastLight"":1,""MrKravs33"":1,""MS Killed Syn"":1,""вит | REAP"":1,""=Twisted Cards="":3,""вит | Phat_Cheeks57"":1,""ВOTИ | Dr.Dickrespect"":1}","{""Swift"":1,""Will b"":3,""=Caono="":1,""=Nerdy="":1,""Krusader"":1,""MrKravs33"":3,""TheeЖone"":1,""Ж | Rath"":1,""Alotta Bush"":2,""WidowGlazer"":2,""Vomit Coffin"":1,""вит | REAP"":1,""TheFatEvilSloth"":2,""=BootySmasher69="":1,""в●ти | =exel="":1,""ВOTИ | Dr.Dickrespect"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","397","855","1020","180","{""M1 GARAND"":1,""57MM CANNON [M1 57mm]"":8,""M6 37mm [M8 Greyhound]"":5,""37MM CANNON [Stuart M5A1]"":8,""COAXIAL M1919 [Stuart M5A1]"":1,""COAXIAL M1919 [M8 Greyhound]"":1}","{""MG42"":1,""MP40"":1,""STG44"":2,""KARABINER 98K"":1,""PANZERSCHRECK"":2,""TELLERMINE 43"":1,""150MM HOWITZER [sFH 18]"":2,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":4}"
"76561199150554568","=LordBarst=","13","32","0.41","2","0.15","0.38","5","0","0","0","351","18","{""Gang"":4,""ﾒ DoMo"":3,""ﾒ EGGS"":1,""メ Cfouu"":2,""メ FAD3D"":1,""ﾒ Keanu"":1,""Kel'Thuzad"":3,""frizzman13"":1,""ゐ ChoЯa"":2,""ﾒ H20Instructor"":1,""ﾒ JitMuncher9001"":2,""メ Corporal Bimpus"":3,""Ｇ I|I ＧＡＤＥＡＴＨ"":7,""メ Captain 1st Class DocHollyda"":1}","{""メKX99"":1,""ﾒ EGGS"":1,""ﾒ Heff"":2,""ﾒ LuCid"":2,""DavyﾒJones"":2,""ﾒ deeej™"":1,""メ Corporal Bimpus"":2,""メ Stormin' Mormon"":1,""ﾒPvt Firtht Clath..... Did I A"":1}","114","796","1340","0","{""GEWEHR 43"":13}","{""BAZOOKA"":1,""M1 GARAND"":9,""STRAFING RUN"":1,""M3 GREASE GUN"":2,""BROWNING M1919"":11,""M97 TRENCH GUN"":1,""M1903 SPRINGFIELD"":3,""155MM HOWITZER [M114]"":2,""57MM CANNON [M1 57mm]"":1,""M6 37mm [M8 Greyhound]"":1}"
"76561198799270397","=Twisted Cards=","34","3","11.33","17","0.4","0.04","1","0","0","0","2366","283","{""ﾒ HEINZ"":1,""trailerprktrash"":1,""メSuperSﾒupor㋱"":1}","{""som"":3,""Moon"":2,""Zjdll"":1,""メKX99"":1,""Organiik"":1,""ﾒ Bob!"":3,""ﾒ DoMo"":1,""ﾒ EGGS"":1,""ﾒ HEINZ"":2,""ﾒ Keanu"":1,""Kel'Thuzad"":1,""frizzman13"":1,""ゐ ChoЯa"":1,""メoNexusss"":1,""DavyﾒJones"":1,""Baﾒman Smokes"":2,""trailerprktrash"":2,""ﾒData_Transfer"":1,""ﾒ H20Instructor"":1,""メ Stormin' Mormon"":1,""メSuperSﾒupor㋱"":2,""♤ メdirtyinthehouse"":1,""ﾒ ItzDrDudeBro | VT Pt ♤"":1,""Ｇ I|I ＧＡＤＥＡＴＨ"":1,""メ Captain 1st Class DocHollyda"":1}","872","95","1700","0","{""20MM KWK 30 [Sd.Kfz.121 Luchs]"":9,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":24}","{""37MM CANNON [Stuart M5A1]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":1}"
"76561198061127715","メ Stormin' Mormon","23","35","0.66","3","0.27","0.41","7","0","1","1","443","18","{""kapk"":2,""Жan"":1,""Swift"":1,""Ralfus"":2,""Will b"":2,""=Klink="":2,""=Oresto="":1,""Krusader"":6,""MrKravs33"":1,""TheeЖone"":4,""Ж | Rath"":3,""=LordBarst="":1,""Alotta Bush"":2,""Itz Noble55"":1,""WidowGlazer"":1,""Vomit Coffin"":2,""=Twisted Cards="":1,""=BootySmasher69="":1,""в●ти | =exel="":1}","{""kapk"":1,""Swift"":1,""Ralfus"":2,""=Klink="":2,""Krusader"":1,""TheeЖone"":2,""Ж | Rath"":1,""Itz Noble55"":2,""Vomit Coffin"":2,""Evil Santa 28"":2,""TheeSquillien"":1,""=BootySmasher69="":4,""=Krombopulous_MYKL="":1,""=Girth Brooks=(THICC)(CLWN)"":1}","239","385","740","560","{""M1 CARBINE"":23}","{""MG42"":7,""MP40"":1,""STG44"":2,""SATCHEL"":1,""GEWEHR 43"":18,""FELDSPATEN"":1,""KARABINER 98K"":4,""20MM KWK 30 [Sd.Kfz.121 Luchs]"":1}"
"76561198110912175","ﾒ H20Instructor","18","73","0.25","4","0.21","0.86","18","1","2","1","365","13","{""DJ"":23,""Жan"":2,""Swift"":1,""=Oresto="":3,""Krusader"":3,""LastLight"":2,""MrKravs33"":5,""TheeЖone"":1,""Ж | Rath"":1,""Alotta Bush"":3,""Crazy_boots"":3,""Itz Noble55"":4,""WidowGlazer"":1,""Vomit Coffin"":1,""MS Killed Syn"":2,""вит | REAP"":2,""=LordFarquaad="":2,""=Twisted Cards="":1,""TheFatEvilSloth"":2,""=BootySmasher69="":4,""в●ти | =exel="":1,""ВOTИ | Dr.Dickrespect"":3,""=Girth Brooks=(THICC)(CLWN)"":3}","{""Жan"":1,""MrKravs33"":1,""TheeЖone"":1,""More Ghana"":1,""=LordBarst="":1,""Alotta Bush"":1,""Crazy_boots"":1,""Itz Noble55"":2,""Vomit Coffin"":2,""TheeSquillien"":2,""=LordFarquaad="":1,""=BootySmasher69="":1,""в●ти | =exel="":1,""Ξ вит | 季赛冠军"":1,""=Girth Brooks=(THICC)(CLWN)"":1}","160","2850","640","320","{""M1 GARAND"":16,""MK2 GRENADE"":1,""M1A1 THOMPSON"":1}","{""MG34"":2,""MG42"":8,""MP40"":1,""STG44"":15,""GEWEHR 43"":16,""KARABINER 98K"":2,""M43 STIELHANDGRANATE"":1,""150MM HOWITZER [sFH 18]"":23,""COAXIAL MG34 [Sd.Kfz.121 Luchs]"":1,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3}"
